"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ploc31","Integer","","Recommended","Success in dealing with children seems to be more a matter of the child's moods and feelings at the time rather than one's own actions.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc32","Integer","","Recommended","In order to have my plans work, I make sure they fit in with the desires of my child.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc33","Integer","","Recommended","I'm just one of those lucky parents who happened to have a good child.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc34","Integer","","Recommended","Most parents don't realize the extent to which how their children turn out is influenced by accidental happenings.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc35","Integer","","Recommended","Being a good parent often depends on being lucky enough to have a good child.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc36","Integer","","Recommended","I have often found that when it comes to my children, what is going to happen will happen.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc37","Integer","","Recommended","Fate was kind with me if I had had a bad child I don't know what I would have done.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc38","Integer","","Recommended","It is not too difficult to change my child's mind about something.","1::5","1 = Strongly agree; 2 = Somewhat agree; 3 = Neither agree nor disagree; 4 = Somewhat disagree; 5= Strongly Disagree",""
"ploc39","Integer","","Recommended","My child's behavior is sometimes more than I can handle.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc40","Integer","","Recommended","Sometimes I feel that I do not have enough control over the direction my child's life taking.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc41","Integer","","Recommended","I always feel in control when it comes to my child.","1::5","1 = Strongly agree; 2 = Somewhat agree; 3 = Neither agree nor disagree; 4 = Somewhat disagree; 5= Strongly Disagree",""
"ploc42","Integer","","Recommended","Sometimes I feel that my child's behavior is hopeless.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc43","Integer","","Recommended","It is often easier to let my child have his/her way than to put up with a tantrum.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc44","Integer","","Recommended","I allow my child to get away with things.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc45","Integer","","Recommended","I find that sometimes my child can get me to do things I really did not want to do.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc46","Integer","","Recommended","My child often behaves in a manner very different from the way I would want him/her to behave.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc47","Integer","","Recommended","Sometimes when I'm tired I let my children do things I normally wouldn't.","1::5","1 = Strongly disagree; 2 = Somewhat disagree; 3 = Neither agree nor disagree; 4 = Somewhat agree; 5 = Strongly agree",""
"ploc_efficacy","Integer","","Recommended","Parental efficacy score","10::50","Sum of items 1 to 10",""
"ploc_control","Integer","","Recommended","Parental Control of Child's Life score","10::50","Sum of items 38 to 47",""
