"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"gen_dis","Integer","","Required","Does the study subject have any of the following genetic disorders?","1::5;999","1 = Rett syndrome; 2 = Down syndrome; 3 = Tuberous Sclerosis Complex; 4 = Fragile X syndrome; 5 = Neurofibromatosis I",""
"gen_dis_conf","String","10","Recommended","""If check above, is the genetic disorder confirmed by a physician-ordered genetic analysis""","Yes;No;NK","NK = Not known","if_check_above_genetic_disorde"
"othmem_bipolar","String","50","Recommended","Bipolar disorder (Manic/depression)","Yes;No; NK","NK = Not known","bipolar_disorder_manic_depress"
"othmem_depression","String","50","Recommended","Depression","Yes;No; NK","NK = Not known","depression"
"othmem_anxiety","String","50","Recommended","Anxiety disorder","Yes;No; NK","NK = Not known","anxiety_disorder"
"cfmh_othr_ocd","Integer","","Recommended","Obsessive compulsive disorder","1;0; -9","0 = No; 1 = Yes; -9 = Not known","obsessive_compulsive_disorder"
"othmem_schizophrenia","String","50","Recommended","Schizophrenia","Yes;No; NK","NK = Not known","schizophrenia"
"othmem_selfinj","String","50","Recommended","Self-injuring behavior","Yes;No; NK","NK = Not known","self_injuring_behavior"
"othmem_adhd","String","50","Recommended","Attention deficit hyperactivity disorder (ADHD)","Yes;No; NK","NK = Not known","attention_deficit_hyperactivit"
"othmem_eatingdis","String","50","Recommended","Eating disorder. Bulimia, Anorexia, other","Yes;No; NK","NK = Not known","eating_disorder_bulimia_anorex"
"othmem_eatingdis_type","String","100","Recommended","If yes, specify type","","",""
"sleep_pat","String","10","Recommended","Disrupted sleep patterns","Yes;No;NK","NK = Not known","disrupted_sleep_patterns"
"touret","String","10","Required","Tourette Syndrome","Yes; No; NK; NS","NK= Not known; NS = Not sure","tourette_syndrome"
"birth_weight_oz","Float","","Recommended","Birth weight ounces","","",""
"cfmh_othr_autism","Integer","","Recommended","Autism","1;0","0 = No; 1 = Yes",""
"cfmh_othr_pddnos","Integer","","Recommended","Autism Spectrum Disorder","0::2","0 = No; 1 = Yes; 2 = Cannot be ruled out",""
"cfmh_othr_aspergers","Integer","","Recommended","Asperger's Syndrome","1;0","0 = No; 1 = Yes",""
"aut_diag_pddnos","Integer","","Recommended","Pervasive Developmental Disorder-Not Otherwise Specified (PDD-NOS)","0;1","0 = No; 1 = Yes",""
"aut_diag_other","Integer","","Recommended","Autism-related diagnosis - Other","0; 1","0 = No; 1 = Yes",""
"diag_diagnosismadeby_a","Integer","","Recommended","Diagnosis made by - Physician","0;1","0 = No; 1 = Yes",""
"diag_diagnosismadeby_b","Integer","","Recommended","Diagnosis made by - Psychologist","0;1","0 = No; 1 = Yes",""
"diag_diagnosismadeby_c","Integer","","Recommended","Diagnosis made by - Other","0;1","0 = No; 1 = Yes",""
"diag_diagnosismadeby_d","Integer","","Recommended","Diagnosis made by - Not Known","0;1","0 = No; 1 = Yes",""
"hhb_med_yn_dt1","Integer","","Recommended","Diabetes Type 1","0;1;-900;-300","0= No; 1= Yes; -900 = Missing; -300 = N/A",""
"hhb_med_yn_dt2","Integer","","Recommended","Diabetes Type 2","0;1;-900;-300","0= No; 1= Yes; -900 = Missing; -300 = N/A",""
"rev_endodiabetestype_c","Integer","","Recommended","Diabetes Type - Not Known","0;1","0 = No; 1 = Yes",""
"rev_immunoimmunization_a","Integer","","Recommended","Immunizations - Not Known","0;1","0 = No; 1 = Yes",""
"rev_immunoimmunization_b","Integer","","Recommended","Immunizations - Up to date","0;1","0 = No; 1 = Yes",""
"rev_immunoimmunization_c","Integer","","Recommended","Immunizations - Behind","0;1","0 = No; 1 = Yes",""
"rev_immunoimmunization_d","Integer","","Recommended","Immunizations - None","0;1","0 = No; 1 = Yes",""
"cfmh_othr_retts","Integer","","Recommended","Rett's Syndrome","1;0","0 = No; 1 = Yes",""
"cfmh_othr_downssynd","Integer","","Recommended","Down's Syndrome","1;0","0 = No; 1 = Yes",""
"cfmh_othr_tuberscl","Integer","","Recommended","Tuberous Sclerosis","1;0","0 = No; 1 = Yes",""
"cfmh_othr_fragilex","Integer","","Recommended","Fragile X","1;0","0 = No; 1 = Yes",""
"neurofibromatosis","Integer","","Recommended","Neurofibromatosis I","0;1","0 = No; 1 = Yes",""
