"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"information_26_resp","String","50","Recommended","26. Circumference - Response","","","WAIS_IV_Information_26_Resp"
"information_26_score","Integer","","Recommended","26. Circumference - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_Information_26_Score"
"coding_comptime","Integer","","Recommended","Coding - Completion Time","","","WAIS_IV_Coding_CompTime"
"coding_totalrawscore","Float","","Required","Coding Total Raw Score","0 :: 135; 999","999=NA/missing/NK","WAIS_IV_Coding_TotalRawScore"
"letnumseq_da_resp","String","50","Recommended","Item DA - Response","","","WAIS_IV_LetNumSeq_DA_Resp"
"letnumseq_sa_resp","String","50","Recommended","Item SA - Response","","","WAIS_IV_LetNumSeq_SA_Resp"
"letnumseq_1_1_resp","String","50","Recommended","Item 1 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_1_1_Resp"
"letnumseq_1_1_score","Integer","","Recommended","Item 1 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_1_1_Score"
"letnumseq_1_2_resp","String","50","Recommended","Item 1 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_1_2_Resp"
"letnumseq_1_2_score","Integer","","Recommended","Item 1 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_1_2_Score"
"letnumseq_1_3_resp","String","50","Recommended","Item 1 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_1_3_Resp"
"letnumseq_1_3_score","Integer","","Recommended","Item 1 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_1_3_Score"
"letnumseq_1_score","Integer","","Recommended","Item 1 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_1_Score"
"letnumseq_2_1_resp","String","50","Recommended","Item 2 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_2_1_Resp"
"letnumseq_2_1_score","Integer","","Recommended","Item 2 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_2_1_Score"
"letnumseq_2_2_resp","String","50","Recommended","Item 2 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_2_2_Resp"
"letnumseq_2_2_score","Integer","","Recommended","Item 2 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_2_2_Score"
"letnumseq_2_3_resp","String","50","Recommended","Item 2 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_2_3_Resp"
"letnumseq_2_3_score","Integer","","Recommended","Item 2 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_2_3_Score"
"letnumseq_2_score","Integer","","Recommended","Item 2 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_2_Score"
"letnumseq_db_resp","String","50","Recommended","Item DB - Response","","","WAIS_IV_LetNumSeq_DB_Resp"
"letnumseq_sb_1_resp","String","50","Recommended","Item SB - Trial 1 - Response","","","WAIS_IV_LetNumSeq_SB_1_Resp"
"letnumseq_sb_2_resp","String","50","Recommended","Item SB - Trial 2 - Response","","","WAIS_IV_LetNumSeq_SB_2_Resp"
"letnumseq_3_1_resp","String","50","Recommended","Item 3 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_3_1_Resp"
"letnumseq_3_1_score","Integer","","Recommended","Item 3 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_3_1_Score"
"letnumseq_3_2_resp","String","50","Recommended","Item 3 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_3_2_Resp"
"letnumseq_3_2_score","Integer","","Recommended","Item 3 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_3_2_Score"
"letnumseq_3_3_resp","String","50","Recommended","Item 3 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_3_3_Resp"
"letnumseq_3_3_score","Integer","","Recommended","Item 3 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_3_3_Score"
"letnumseq_3_score","Integer","","Recommended","Item 3 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_3_Score"
"letnumseq_4_1_resp","String","50","Recommended","Item 4 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_4_1_Resp"
"letnumseq_4_1_score","Integer","","Recommended","Item 4 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_4_1_Score"
"letnumseq_4_2_resp","String","50","Recommended","Item 4 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_4_2_Resp"
"letnumseq_4_2_score","Integer","","Recommended","Item 4 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_4_2_Score"
"letnumseq_4_3_resp","String","50","Recommended","Item 4 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_4_3_Resp"
"letnumseq_4_3_score","Integer","","Recommended","Item 4 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_4_3_Score"
"letnumseq_4_score","Integer","","Recommended","Item 4 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_4_Score"
"letnumseq_5_1_resp","String","50","Recommended","Item 5 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_5_1_Resp"
"letnumseq_5_1_score","Integer","","Recommended","Item 5 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_5_1_Score"
"letnumseq_5_2_resp","String","50","Recommended","Item 5 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_5_2_Resp"
"letnumseq_5_2_score","Integer","","Recommended","Item 5 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_5_2_Score"
"letnumseq_5_3_resp","String","50","Recommended","Item 5 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_5_3_Resp"
"letnumseq_5_3_score","Integer","","Recommended","Item 5 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_5_3_Score"
"letnumseq_5_score","Integer","","Recommended","Item 5 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_5_Score"
"letnumseq_6_1_resp","String","50","Recommended","Item 6 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_6_1_Resp"
"letnumseq_6_1_score","Integer","","Recommended","Item 6 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_6_1_Score"
"letnumseq_6_2_resp","String","50","Recommended","Item 6 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_6_2_Resp"
"letnumseq_6_2_score","Integer","","Recommended","Item 6 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_6_2_Score"
"letnumseq_6_3_resp","String","50","Recommended","Item 6 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_6_3_Resp"
"letnumseq_6_3_score","Integer","","Recommended","Item 6 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_6_3_Score"
"letnumseq_6_score","Integer","","Recommended","Item 6 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_6_Score"
"letnumseq_7_1_resp","String","50","Recommended","Item 7 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_7_1_Resp"
"letnumseq_7_1_score","Integer","","Recommended","Item 7 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_7_1_Score"
"letnumseq_7_2_resp","String","50","Recommended","Item 7 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_7_2_Resp"
"letnumseq_7_2_score","Integer","","Recommended","Item 7 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_7_2_Score"
"letnumseq_7_3_resp","String","50","Recommended","Item 7 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_7_3_Resp"
"letnumseq_7_3_score","Integer","","Recommended","Item 7 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_7_3_Score"
"letnumseq_7_score","Integer","","Recommended","Item 7 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_7_Score"
"letnumseq_8_1_resp","String","50","Recommended","Item 8 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_8_1_Resp"
"letnumseq_8_1_score","Integer","","Recommended","Item 8 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_8_1_Score"
"letnumseq_8_2_resp","String","50","Recommended","Item 8 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_8_2_Resp"
"letnumseq_8_2_score","Integer","","Recommended","Item 8 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_8_2_Score"
"letnumseq_8_3_resp","String","50","Recommended","Item 8 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_8_3_Resp"
"letnumseq_8_3_score","Integer","","Recommended","Item 8 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_8_3_Score"
"letnumseq_8_score","Integer","","Recommended","Item 8 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_8_Score"
"letnumseq_9_1_resp","String","50","Recommended","Item 9 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_9_1_Resp"
"letnumseq_9_1_score","Integer","","Recommended","Item 9 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_9_1_Score"
"letnumseq_9_2_resp","String","50","Recommended","Item 9 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_9_2_Resp"
"letnumseq_9_2_score","Integer","","Recommended","Item 9 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_9_2_Score"
"letnumseq_9_3_resp","String","50","Recommended","Item 9 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_9_3_Resp"
"letnumseq_9_3_score","Integer","","Recommended","Item 9 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_9_3_Score"
"letnumseq_9_score","Integer","","Recommended","Item 9 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_9_Score"
"letnumseq_10_1_resp","String","50","Recommended","Item 10 - Trial 1 - Response","","","WAIS_IV_LetNumSeq_10_1_Resp"
"letnumseq_10_1_score","Integer","","Recommended","Item 10 - Trial 1 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_10_1_Score"
"letnumseq_10_2_resp","String","50","Recommended","Item 10 - Trial 2 - Response","","","WAIS_IV_LetNumSeq_10_2_Resp"
"letnumseq_10_2_score","Integer","","Recommended","Item 10 - Trial 2 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_10_2_Score"
"letnumseq_10_3_resp","String","50","Recommended","Item 10 - Trial 3 - Response","","","WAIS_IV_LetNumSeq_10_3_Resp"
"letnumseq_10_3_score","Integer","","Recommended","Item 10 - Trial 3 - Score","0;1","0 = Fail; 1 = Correct","WAIS_IV_LetNumSeq_10_3_Score"
"letnumseq_10_score","Integer","","Recommended","Item 10 - Score","0;1;2;3","0 = Fail; 1 = One trial correct; 2 = Two trials correct; 3 = Three trials correct","WAIS_IV_LetNumSeq_10_Score"
"letnumseq_llns_score","Float","","Recommended","LLNS","0 :: 8","","WAIS_IV_LetNumSeq_LLNS_Score,letnumseq_llns"
"letnumseq_totalrawscore","Float","","Required","Letter-Number Sequencing Total Raw Score","0 :: 30; 999","999=NA/missing/NK","WAIS_IV_LetNumSeq_TotalRawScore,scoring_letnumseq_raw"
"figureweights_da_comptime","Integer","","Recommended","Item DA - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_DA_CompTime"
"figureweights_da_resp","Integer","","Recommended","Item DA - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_DA_Resp"
"figureweights_db_comptime","Integer","","Recommended","Item DB - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_DB_CompTime"
"figureweights_db_resp","Integer","","Recommended","Item DB - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_DB_Resp"
"figureweights_s_comptime","Integer","","Recommended","Item S - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_S_CompTime"
"figureweights_s_resp","Integer","","Recommended","Item S - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_S_Resp"
"figureweights_1_comptime","Integer","","Recommended","Item 1 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_1_CompTime"
"figureweights_1_resp","Integer","","Recommended","Item 1 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_1_Resp"
"figureweights_1_score","Integer","","Recommended","Item 1 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_1_Score"
"figureweights_2_comptime","Integer","","Recommended","Item 2 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_2_CompTime"
"figureweights_2_resp","Integer","","Recommended","Item 2 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_2_Resp"
"figureweights_2_score","Integer","","Recommended","Item 2 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_2_Score"
"figureweights_3_comptime","Integer","","Recommended","Item 3 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_3_CompTime"
"figureweights_3_resp","Integer","","Recommended","Item 3 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_3_Resp"
"figureweights_3_score","Integer","","Recommended","Item 3 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_3_Score"
"figureweights_4_comptime","Integer","","Recommended","Item 4 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_4_CompTime"
"figureweights_4_resp","Integer","","Recommended","Item 4 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_4_Resp"
"figureweights_4_score","Integer","","Recommended","Item 4 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_4_Score"
"figureweights_5_comptime","Integer","","Recommended","Item 5 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_5_CompTime"
"figureweights_5_resp","Integer","","Recommended","Item 5 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_5_Resp"
"figureweights_5_score","Integer","","Recommended","Item 5 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_5_Score"
"figureweights_6_comptime","Integer","","Recommended","Item 6 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_6_CompTime"
"figureweights_6_resp","Integer","","Recommended","Item 6 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_6_Resp"
"figureweights_6_score","Integer","","Recommended","Item 6 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_6_Score"
"figureweights_7_comptime","Integer","","Recommended","Item 7 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_7_CompTime"
"figureweights_7_resp","Integer","","Recommended","Item 7 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_7_Resp"
"figureweights_7_score","Integer","","Recommended","Item 7 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_7_Score"
"figureweights_8_comptime","Integer","","Recommended","Item 8 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_8_CompTime"
"figureweights_8_resp","Integer","","Recommended","Item 8 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_8_Resp"
"figureweights_8_score","Integer","","Recommended","Item 8 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_8_Score"
"figureweights_9_comptime","Integer","","Recommended","Item 9 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_9_CompTime"
"figureweights_9_resp","Integer","","Recommended","Item 9 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_9_Resp"
"figureweights_9_score","Integer","","Recommended","Item 9 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_9_Score"
"figureweights_10_comptime","Integer","","Recommended","Item 10 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_10_CompTime"
"figureweights_10_resp","Integer","","Recommended","Item 10 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_10_Resp"
"figureweights_10_score","Integer","","Recommended","Item 10 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_10_Score"
"figureweights_11_comptime","Integer","","Recommended","Item 11 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_11_CompTime"
"figureweights_11_resp","Integer","","Recommended","Item 11 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_11_Resp"
"figureweights_11_score","Integer","","Recommended","Item 11 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_11_Score"
"figureweights_12_comptime","Integer","","Recommended","Item 12 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_12_CompTime"
"figureweights_12_resp","Integer","","Recommended","Item 12 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_12_Resp"
"figureweights_12_score","Integer","","Recommended","Item 12 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_12_Score"
"figureweights_13_comptime","Integer","","Recommended","Item 13 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_13_CompTime"
"figureweights_13_resp","Integer","","Recommended","Item 13 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_13_Resp"
"figureweights_13_score","Integer","","Recommended","Item 13 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_13_Score"
"figureweights_14_comptime","Integer","","Recommended","Item 14 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_14_CompTime"
"figureweights_14_resp","Integer","","Recommended","Item 14 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_14_Resp"
"figureweights_14_score","Integer","","Recommended","Item 14 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_14_Score"
"figureweights_15_comptime","Integer","","Recommended","Item 15 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_15_CompTime"
"figureweights_15_resp","Integer","","Recommended","Item 15 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_15_Resp"
"figureweights_15_score","Integer","","Recommended","Item 15 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_15_Score"
"figureweights_16_comptime","Integer","","Recommended","Item 16 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_16_CompTime"
"figureweights_16_resp","Integer","","Recommended","Item 16 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_16_Resp"
"figureweights_16_score","Integer","","Recommended","Item 16 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_16_Score"
"figureweights_17_comptime","Integer","","Recommended","Item 17 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_17_CompTime"
"figureweights_17_resp","Integer","","Recommended","Item 17 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_17_Resp"
"figureweights_17_score","Integer","","Recommended","Item 17 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_17_Score"
"figureweights_18_comptime","Integer","","Recommended","Item 18 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_18_CompTime"
"figureweights_18_resp","Integer","","Recommended","Item 18 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_18_Resp"
"figureweights_18_score","Integer","","Recommended","Item 18 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_18_Score"
"figureweights_19_comptime","Integer","","Recommended","Item 19 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_19_CompTime"
"figureweights_19_resp","Integer","","Recommended","Item 19 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_19_Resp"
"figureweights_19_score","Integer","","Recommended","Item 19 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_19_Score"
"figureweights_20_comptime","Integer","","Recommended","Item 20 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_20_CompTime"
"figureweights_20_resp","Integer","","Recommended","Item 20 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_20_Resp"
"figureweights_20_score","Integer","","Recommended","Item 20 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_20_Score"
"figureweights_21_comptime","Integer","","Recommended","Item 21 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_21_CompTime"
"figureweights_21_resp","Integer","","Recommended","Item 21 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_21_Resp"
"figureweights_21_score","Integer","","Recommended","Item 21 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_21_Score"
"figureweights_22_comptime","Integer","","Recommended","Item 22 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_22_CompTime"
"figureweights_22_resp","Integer","","Recommended","Item 22 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_22_Resp"
"figureweights_22_score","Integer","","Recommended","Item 22 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_22_Score"
"figureweights_23_comptime","Integer","","Recommended","Item 23 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_23_CompTime"
"figureweights_23_resp","Integer","","Recommended","Item 23 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_23_Resp"
"figureweights_23_score","Integer","","Recommended","Item 23 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_23_Score"
"figureweights_24_comptime","Integer","","Recommended","Item 24 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_24_CompTime"
"figureweights_24_resp","Integer","","Recommended","Item 24 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_24_Resp"
"figureweights_24_score","Integer","","Recommended","Item 24 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_24_Score"
"figureweights_25_comptime","Integer","","Recommended","Item 25 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_25_CompTime"
"figureweights_25_resp","Integer","","Recommended","Item 25 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_25_Resp"
"figureweights_25_score","Integer","","Recommended","Item 25 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_25_Score"
"figureweights_26_comptime","Integer","","Recommended","Item 26 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_26_CompTime"
"figureweights_26_resp","Integer","","Recommended","Item 26 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_26_Resp"
"figureweights_26_score","Integer","","Recommended","Item 26 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_26_Score"
"figureweights_27_comptime","Integer","","Recommended","Item 27 - Completion Time (in seconds)","1+","","WAIS_IV_FigureWeights_27_CompTime"
"figureweights_27_resp","Integer","","Recommended","Item 27 - Response","1;2;3;4;5","Examinee's response","WAIS_IV_FigureWeights_27_Resp"
"figureweights_27_score","Integer","","Recommended","Item 27 - Score","0;1","0 = Fail 1 = Correct","WAIS_IV_FigureWeights_27_Score"
"figureweights_totalrawscore","Float","","Required","Figure Weights Total Raw Score","0 :: 27; 999","999=NA/missing/NK","WAIS_IV_FigureWeights_TotalRawScore,scoring_figureweights_raw"
"comprehension_1_resp","String","50","Recommended","1. Watches - Response","","","WAIS_IV_Comprehension_1_Resp"
"comprehension_1_score","Integer","","Recommended","1. Watches - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_1_Score"
"comprehension_2_resp","String","50","Recommended","2. Clothes - Response","","","WAIS_IV_Comprehension_2_Resp"
"comprehension_2_score","Integer","","Recommended","2. Clothes - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_2_Score"
"comprehension_3_resp","String","50","Recommended","3. Envelope - Response","","","WAIS_IV_Comprehension_3_Resp"
"comprehension_3_score","Integer","","Recommended","3. Envelope - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_3_Score"
"comprehension_4_resp","String","50","Recommended","4. Money - Response","","","WAIS_IV_Comprehension_4_Resp"
"comprehension_4_score","Integer","","Recommended","4. Money - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_4_Score"
"comprehension_5_resp","String","50","Recommended","5. Foods - Response","","","WAIS_IV_Comprehension_5_Resp"
"comprehension_5_score","Integer","","Recommended","5. Foods - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_5_Score"
"comprehension_6_resp","String","50","Recommended","6. License - Response","","","WAIS_IV_Comprehension_6_Resp"
"comprehension_6_score","Integer","","Recommended","6. License - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_6_Score"
"comprehension_7_resp","String","50","Recommended","7. History - Response","","","WAIS_IV_Comprehension_7_Resp"
"comprehension_7_score","Integer","","Recommended","7. History - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_7_Score"
"comprehension_8_resp","String","50","Recommended","8. Countries - Response","","","WAIS_IV_Comprehension_8_Resp"
"comprehension_8_score","Integer","","Recommended","8. Countries - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_8_Score"
"comprehension_9_resp","String","50","Recommended","9. Job - Response","","","WAIS_IV_Comprehension_9_Resp"
"comprehension_9_score","Integer","","Recommended","9. Job - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_9_Score"
"comprehension_10_resp","String","50","Recommended","10. Outer Space - Response","","","WAIS_IV_Comprehension_10_Resp"
"comprehension_10_score","Integer","","Recommended","10. Outer Space - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_10_Score"
"comprehension_11_resp","String","50","Recommended","11. Fall - Response","","","WAIS_IV_Comprehension_11_Resp"
"comprehension_11_score","Integer","","Recommended","11. Fall - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_11_Score"
"comprehension_12_resp","String","50","Recommended","12. Animals - Response","","","WAIS_IV_Comprehension_12_Resp"
"comprehension_12_score","Integer","","Recommended","12. Animals - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_12_Score"
"comprehension_13_resp","String","50","Recommended","13. Land - Response","","","WAIS_IV_Comprehension_13_Resp"
"comprehension_13_score","Integer","","Recommended","13. Land - Score","0;1;2","0 = Fail; 1 = Partially correct; 2 = Correct","WAIS_IV_Comprehension_13_Score"
"comprehension_14_resp","String","50","Recommended","14. Teeth - Response","","","WAIS_IV_Comprehension_14_Resp"
