"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ssq18","Integer","","Recommended","Some people might react to this situation by telling their friend to shut up and leaving the table. Rate how likely it is that you would react in this way.","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"soc_06_a","Integer","","Recommended","Rate how likely you think it is that the people were laughing & talking about you.","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"soc_06_b","Integer","","Recommended","In this situation, some people might react by asking the two people what their problem is. Rate how likely it is that you would react in this way","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"soc_07_a","Integer","","Recommended","Rate how likely you think it is that your child broke the ornament on purpose to get you back for not letting them play.","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"soc_08_a","Integer","","Recommended","Rate how likely you think it is that your child has taken the chocolate bar without paying in order to make things difficult for you.","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"soc_09_a","Integer","","Recommended","Rate how likely you think it is that your child broke the toy on purpose to get you back for not buying them what they really wanted.","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"soc_10_a","Integer","","Recommended","Rate how likely you think it is that your child stayed watching TV deliberately as a way of challenging your authority.","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"soc_11_a","Integer","","Recommended","Rate how likely it is that your child heard you say goodnight but didn�t reply on purpose in order to get back at you.","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"soc_12_a","Integer","","Recommended","Rate how likely it is that your child ignored you in order to make you look bad in front of their friends.","0::5; -1; -7; -8; -9","0= Extremely Unlikely; 1= Unlikely; 2= Somewhat Unlikely; 3= Somewhat Likely; 4= Likely; 5= Extremely Likely; -1= Unanswered questions; -7= Skipped or left unanswered; -8= I don't know the answer to the question; -9= I don't want to answer the question",""
"timept","Integer","","Recommended","Time Point","","888 = not applicable; 999 = missing",""
