"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"cbq_43","Integer","","Recommended","Is slow and unhurried","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq85","Integer","","Recommended","Changes from being upset to feeling much better within a few minutes","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_44"
"cbq_45","Integer","","Recommended","Prepares for trips and outings by","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq46","Integer","","Recommended","Becomes very excited while planning for trips","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_46"
"cbq_47","Integer","","Recommended","Is quickly aware of some new item","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_48","Integer","","Recommended","Hardly ever laughs out loud","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_49","Integer","","Recommended","Is not very upset at minor cuts or bruises","1::7;-9","1 = Extremely true of your child; 2 = Quite true of your child; 3 = Slightly true of your child; 4 = Neither true nor false of your child; 5 = Slightly untrue of your child; 6 = Quite untrue of your child; 7 = Extremely untrue of your child; -9 = Not applicable",""
"cbq_50","Integer","","Recommended","Prefers quiet activities","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_51","Integer","","Recommended","Tends to say the first thing","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_52","Integer","","Recommended","Acts shy around new people","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_53","Integer","","Recommended","Has trouble sitting still","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq54","Integer","","Recommended","Is quickly aware of some new item in the living room","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_54"
"cbq_55","Integer","","Recommended","Sometimes smiles or giggles","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_56","Integer","","Recommended","Rarely becomes upset","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_57","Integer","","Recommended","Enjoys just being talked to","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_58","Integer","","Recommended","Becomes very excited before","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq59","Integer","","Recommended","""When drawing or coloring in a book, shows strong concentration""","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_59"
"cbq_60","Integer","","Recommended","Is comfortable asking other children","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_61","Integer","","Recommended","Rarely gets upset","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_62","Integer","","Recommended","When drawing or coloring in a book","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_63","Integer","","Recommended","Is afraid of the dark","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_64","Integer","","Recommended","Is likely to cry when even","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq57","Integer","","Recommended","Enjoys looking at picture books","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_65"
"cbq66","Integer","","Recommended","Is afraid of the dark","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_66"
"cbq69","Integer","","Recommended","Is good at following instructions","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_67"
"cbq_68","Integer","","Recommended","Is rarely frightened by monsters","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq62","Integer","","Recommended","Likes to go high and fast when pushed on a swing","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_69"
"cbq70","Integer","","Recommended","""Is rarely frightened by """"monsters"""" seen on TV or at movies""","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_70"
"cbq71","Integer","","Recommended","""When building or putting something together, becomes very involved in what s/he is doing, and works for long periods""","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_71"
"cbq11","Integer","","Recommended","Likes being sung to","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_72"
"cbq_73","Integer","","Recommended","Approaches places s/he has been","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_74","Integer","","Recommended","Rarely becomes discouraged","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_75","Integer","","Recommended","Is very difficult to soothe","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_76","Integer","","Recommended","Likes the sound of words","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_77","Integer","","Recommended","Smiles a lot at people","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_78","Integer","","Recommended","Dislikes rough and rowdy games","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_79","Integer","","Recommended","Often laughs out loud in play","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_80","Integer","","Recommended","Rarely laughs aloud while watching","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_81","Integer","","Recommended","Can easily stop an activity","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_82","Integer","","Recommended","Is among the last children to try","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_83","Integer","","Recommended","Doesn't usually notice odors","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_84","Integer","","Recommended","Is easily distracted","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq84","Integer","","Recommended","""Is full of energy, even in the evening""","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_85"
"cbq44","Integer","","Recommended","Enjoys sitting on parent's lap","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_86"
"cbq89","Integer","","Recommended","Gets angry when called in from play before she is ready to quit","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_87"
"cbq_88","Integer","","Recommended","Enjoys riding a tricycle","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_89","Integer","","Recommended","Sometimes becomes absorbed","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_90","Integer","","Recommended","Remains pretty calm","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_91","Integer","","Recommended","Hardly ever complains when ill","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_92","Integer","","Recommended","Looks forward to family outings","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq95","Integer","","Recommended","Likes to sit quietly and watch people do things","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable","cbq_93"
"cbq_94","Integer","","Recommended","Enjoys gentle rhythmic activities","1::7;-9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"phenotype","String","400","Required","Phenotype/diagnosis for the subject","","",""
"cbq52","Integer","","Recommended","Rarely cries when s/he hears a sad story","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq21","Integer","","Recommended","""If upset, cheers up quickly when s/he thinks about something else""","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq163","Integer","","Recommended","Is easy to soothe when s/he is upset","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
"cbq_70alt","Integer","","Recommended","Sometimes turns away shyly from new acquaintances","1::7; -9","1 = Extremely untrue; 2 = Quite untrue; 3 = Slightly untrue; 4 = Neither true nor false; 5 = Slightly true; 6 = Quite true; 7 = Extremely true; -9 = Not applicable",""
