"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"icq_25","Integer","","Recommended","Letting a new person get to know the ""real you.""","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_26","Integer","","Recommended","Introducing yourself to someone that you'd like to get to know.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_27","Integer","","Recommended","Phoning or texting a new acquaintance (someone you've recently met) to set up a time to get together and do something.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_28","Integer","","Recommended","Telling a friend that you don't like a certain way he or she has been treating you.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_29","Integer","","Recommended","Being able to admit that you might be wrong when a disagreement with a close friend begins to build into a serious fight.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_30","Integer","","Recommended","Helping a close friend get to the heart of a problem he or she is experiencing.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_31","Integer","","Recommended","Being able to take a friend's perspective in a fight and really understand his or her point of view.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_32","Integer","","Recommended","Letting down your protective ""outer shell"" and trusting a close friend.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_33","Integer","","Recommended","Refraining from saying things that might cause a disagreement to build into a big fight.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_34","Integer","","Recommended","Confronting a close friend when he or she has broken a promise.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_35","Integer","","Recommended","Telling a close friend about the things that secretly make you feel anxious or afraid.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_36","Integer","","Recommended","Being able to say and do things to support a close friend when he or she is feeling down.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_37","Integer","","Recommended","Telling a friend that he or she has done something to hurt your feelings.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_38","Integer","","Recommended","Showing genuine concern for a friend even when you are not interested in the problem he or she is having.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_39","Integer","","Recommended","When angry with a friend, being able to accept that he or she has a valid point of view even if you don't agree with that view.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_40","Integer","","Recommended","Telling a friend that he or she has done something that has made you angry.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_41","Integer","","Recommended","When a close friend needs help and support, being able to give advice in ways that are well received.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_42","Integer","","Recommended","Not exploding at a close friend (even when it is justified) in order to avoid a damaging conflict.","1::4","1= I'm really TERRIBLE at this; 2= I'm pretty BAD at this; 3= I'm pretty GOOD at this; 4= I'm EXTREMELY good at this",""
"icq_fac1","Integer","","Recommended","Interpersonal Competence Questionnaire - Initiation Total","","",""
"icq_fac2","Integer","","Recommended","Interpersonal Competence Questionnaire - Negative Assertion Total","","",""
"icq_fac3","Integer","","Recommended","Interpersonal Competence Questionnaire - Disclosure Total","","",""
"icq_fac4","Integer","","Recommended","Interpersonal Competence Questionnaire - Emotional Suport Total","","",""
"icq_fac5","Integer","","Recommended","Interpersonal Competence Questionnaire - Conflict Management Total","","",""
"icq_total","Integer","","Recommended","Interpersonal Competence Questionnaire - Total","","",""
"ipc_13","Integer","","Recommended","Telling a close companion things about yourself that you're ashamed of.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_15","Integer","","Recommended","When ha_ving a conflict with a close companion, really listening to their complaints and not trying to read their mind.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_16","Integer","","Recommended","Being an interesting and enjoyable person to be with when first getting to know people.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_17","Integer","","Recommended","Standing up for your rights when a companion is neglecting you or being inconsiderate.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_19","Integer","","Recommended","Helping a close companion cope with family or roommate problems.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_22","Integer","","Recommended","Telling a date/acquaintance that he or she is doing something that embarrasses you.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_24","Integer","","Recommended","Being a good and sensitive listener for a companion who is upset.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_26","Integer","","Recommended","Calling (on the phone) a new date/acquaintance to set up a time to get together and do something.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_30","Integer","","Recommended","Being able to work through a specific problem with a companion without resorting to global accusations (you always do that).","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_31","Integer","","Recommended","Presenting good first impressions to people you might like to become friends with (or date).","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_33","Integer","","Recommended","Telling a close companion how much you appreciate and care for him or her.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_34","Integer","","Recommended","Being able to show genuine empathetic concern even when a companion's problem is uninteresting to you.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_36","Integer","","Recommended","Going to parties or gatherings where you don't know people well in order to start up new relationships.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_38","Integer","","Recommended","Knowing how to move a conversation with a date/acquaintance beyond superficial talk to really get to know each other.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_3","Integer","","Recommended","Revealing something intimate about yourself while talking with someone you're just getting to know.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_4","Integer","","Recommended","Helping a close companion work through their thoughts and feelings about a major life decision, e.g., a career choice.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_7","Integer","","Recommended","Saying no when a date/acquaintance asks you to do something you don't want to do.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_9","Integer","","Recommended","Being able to patiently and sensitively listen to a companion let off steam about outside problems they are ha_ving.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_10","Integer","","Recommended","Being able to put begrudging (resentful) feelings aside when having a fight with a close companion.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_11","Integer","","Recommended","Carrying on conversations with someone new whom you think you might like to get to know.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_12","Integer","","Recommended","Turning down a request by a companion that is unreasonable.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_25","Integer","","Recommended","Refraining from saying things that might cause a disagreement to build into a big fight.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_27","Integer","","Recommended","Confronting your close companion when he or she has broken a promise.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_28","Integer","","Recommended","Telling a close companion about the things that secretly make you feel anxious or afraid.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_29","Integer","","Recommended","Being able to say and do things to support a close companion when they are feeling down.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_32","Integer","","Recommended","Telling a companion that he or she has done something to hurt your feelings.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_35","Integer","","Recommended","When angry with a companion, being able to accept that they have a valid point of view even if you don't agree with that view.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_37","Integer","","Recommended","Telling a date/acquaintance that he or she has done something that made you angry.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_39","Integer","","Recommended","When a close companion needs help and support, being able to give advice in ways that are well received.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_40","Integer","","Recommended","Not exploding at a close companion (even when it is justified) in order to avoid a damaging conflict.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_5","Integer","","Recommended","Being able to admit that you might be wrong when a disagreement with a close companion begins to build into a serious fight.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_6","Integer","","Recommended","Finding and suggesting things to do with new people whom you find interesting and attractive.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_8","Integer","","Recommended","Confiding in a new friend/date and letting him or her see your softer, more sensitive side.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_1","Integer","","Recommended","Asking or suggesting to someone new that you get together and do something (e.g., go out together)","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_14","Integer","","Recommended","Helping a close companion get to the heart of a problem they are experiencing.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_18","Integer","","Recommended","Letting a new companion get to know the real you.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_2","Integer","","Recommended","Telling a companion you don't like a certain way they have been treating you.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_20","Integer","","Recommended","Being able to take a companion's perspective in a fight and really understand their point of view.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_21","Integer","","Recommended","Introducing yourself to someone you might like to get to know (or date).","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
"ipc_23","Integer","","Recommended","Letting down your protective outer shell and trusting a close companion.","1::5","1= I'm extremely bad at this; 2= I'm bad at this; 3= I'm OK at this; 4= I'm good at this; 5= I'm extremely good at this",""
