"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"spq69","Integer","","Recommended","I would be able to read small print, such as a serial number on the back of a DVD, at 10 feet (3 metres) away.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq70","Integer","","Recommended","I get motion sickness easily (for example, car sickness or sea sickness)","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq71","Integer","","Recommended","I would be able to feel a change in the temperature of a cup of coffee after it had sat for 1 minute.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq72","Integer","","Recommended","I can't hear very low frequency sounds, such as low voices.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq73","Integer","","Recommended","I would be the first to hear if there was a fly in the room.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq74","Integer","","Recommended","If I look at a pile of blue sweaters in a shop that are meant to be identical, I would be able to see differences between them.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq75","Integer","","Recommended","I wouldn’t detect a new smell in my house instantly before anyone else.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq76","Integer","","Recommended","I have perfect pitch: for example, I could repeat a musical tone without any cue.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq77","Integer","","Recommended","I would be able to bite into a lemon without any problems.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq78","Integer","","Recommended","I wouldn't need to wear a coat in the winter, even when it is zero degrees outside.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq79","Integer","","Recommended","I wouldn't be able to match the colour of a sweater in the shop with the colour of my trousers at home.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq80","Integer","","Recommended","I wouldn't hear every single note when listening to music.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq81","Integer","","Recommended","I would be able to smell the difference between most men and women.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq82","Integer","","Recommended","I choose to wear muted colours.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq83","Integer","","Recommended","I listen to music at minimum loudness.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq84","Integer","","Recommended","I would be able to hear each note in a chord even if there were 10 notes.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq85","Integer","","Recommended","I close curtains to avoid bright lights.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq86","Integer","","Recommended","I wouldn't be able to hear differences in sound if the same instrument played the same note at different times.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq87","Integer","","Recommended","I would be able to distinguish two brands of coffee by their smell, even with my eyes closed.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq88","Integer","","Recommended","I can see dust particles in the air in most environments.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq89","Integer","","Recommended","I wouldn't be able to taste the difference between two brands of tomato sauce if they had different concentrations of salt.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq90","Integer","","Recommended","I would be able to smell the smallest amount of burning from anywhere in the house.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq91","Integer","","Recommended","If my mobile phone was vibrating in my pocket I would be quick to sense it.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq92","Integer","","Recommended","I find it difficult to see individual stars on a clear night.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
"spq_vs","Integer","","Recommended","Vision score","","",""
"spq_hs","Integer","","Recommended","Hearing score","","",""
"spq_tos","Integer","","Recommended","Touch score","","",""
"spq_ss","Integer","","Recommended","Smell score","","",""
"spq_tas","Integer","","Recommended","Taste score","","",""
"spq_tot","Integer","","Required","SPQ total score","","",""
"version_form","String","121","Required","Form used/assessment name","","",""
"spq75alt","Integer","","Recommended","I would detect a new smell in my house instantly before anyone else.","0::3","0=strongly agree; 1=agree; 2=disagree; 3=strongly disagree",""
