"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"neo_pi_8","Integer","","Recommended","Aesthetic and artistic concerns aren't very important to me. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18507,18507r"
"neo_pi_9","Integer","","Recommended","I'm not crafty or sly. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18508,18508r"
"nffi_16","Integer","","Recommended","I rarely feel lonely or blue.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18510,18510r,i_rarely_feel_lonely_or_bl,neo_pi_11"
"neo_pi_12","Integer","","Recommended","I am dominant, forceful, and assertive. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18511,18511r"
"neo_pi_13","Integer","","Recommended","Without strong emotions, life would be uninteresting to me. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18512,18512r"
"nffi_14","Integer","","Recommended","Some people thinkI'm selfish and egotistical.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18513,18513r,neo_pi_14,some_people_think_i_m_self"
"neo_pi_16","Integer","","Recommended","In dealing with other people, I always dread making a social blunder. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18515,18515r"
"neo_pi_17","Integer","","Recommended","I have a leisurely style in work and play. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18516,18516r"
"neo_pi_18","Integer","","Recommended","I'm pretty set in my ways. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18517,18517r"
"nffi_19","Integer","","Recommended","I would rather cooperate with others than compete with them.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18518,18518r,neo_pi_19"
"neo_pi_21","Integer","","Recommended","I rarely overindulge in anything. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18520,18520r"
"neo_pi_22","Integer","","Recommended","I often crave excitement. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18521,18521r"
"nffi_58","Integer","","Recommended","I often enjoy playing with theories or abstractIdeas.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18522,18522r,i_often_enjoy_playing_with,neo_pi_23"
"neo_pi_24","Integer","","Recommended","I don't mind bragging about my talents and accomplishments. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18523,18523r"
"nffi_51","Integer","","Recommended","I often feel helpless and want someone else to solve my problems.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18525,18525r,i_often_feel_helpless_and,neo_pi_26"
"neo_pi_27","Integer","","Recommended","I have never literally jumped for joy. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18526,18526r"
"nffi_18","Integer","","Recommended","I believe letting students hear controversial speakers can only confuse and mislead them.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18527,18527r,i_believe_letting_students,neo_pi_28"
"neo_pi_29","Integer","","Recommended","Political leaders need to be more aware of the human side of their policies. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18528,18528r"
"neo_pi_31","Integer","","Recommended","I am easily frightened. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18530,18530r"
"neo_pi_32","Integer","","Recommended","I don't get much pleasure from chatting with people. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18531,18531r,i_don_t_get_much_pleasure,neoffi_42"
"neo_pi_33","Integer","","Recommended","I try to keep all my thoughts directed along realistic lines and avoid flights of fancy. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18532,18532r"
"neo_pi_34","Integer","","Recommended","I believe that most people are basically well-intentioned. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18533,18533r"
"neo_pi_36","Integer","","Recommended","I'm an even-tempered person. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18535,18535r"
"nffi_2","Integer","","Recommended","I like to have a lot of people around me.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18536,18536r,i_like_to_have_a_lot_of_pe,neo_pi_37"
"neo_pi_38","Integer","","Recommended","I am sometimes completely absorbed in music I am listening to. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18537,18537r"
"nffi_59","Integer","","Recommended","If necessary, I am willing to manipulate people to get what I want.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18538,18538r,if_necessary_i_am_willing,neo_pi_39"
"nffi_26","Integer","","Recommended","Sometimes I feel completely worthless.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18540,neo_pi_41,sometimes_i_feel_completel"
"neo_pi_42","Integer","","Recommended","I sometimes fail to assert myself as much as I should. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18541,18541r"
"neo_pi_43","Integer","","Recommended","I rarely experience strong emotions. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18542,18542r"
"nffi_4","Integer","","Recommended","I try to be courteous to everyone I meet.","1::5;-7;999","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18543,18543r,i_try_to_be_courteous_to_e,neo_pi_44"
"neo_pi_46","Integer","","Recommended","I seldom feel self-conscious when I'm around people. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18545,18545r"
"neo_pi_47","Integer","","Recommended","When I do things, I do them vigorously. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18546,18546r"
"neo_pi_48","Integer","","Recommended","I think it's interesting to learn and develop new hobbies. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18547,18547r,i_think_it_s_interesting_t,neoffi_8"
"neo_pi_49","Integer","","Recommended","I can be sarcastic and cutting when I need to be. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18548,18548r"
"neo_pi_51","Integer","","Recommended","I have trouble resisting my cravings. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18550,18550r"
"neo_pi_52","Integer","","Recommended","I wouldn't enjoy vacationing in Las Vegas. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18551,18551r"
"neo_pi_53","Integer","","Recommended","I find philosophical arguments boring. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18552,18552r"
"neo_pi_54","Integer","","Recommended","I'd rather not talk about myself and my achievements. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18553,18553r"
"neo_pi_56","Integer","","Recommended","I feel I am capable of coping with most of my problems. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18555,18555r"
"neo_pi_57","Integer","","Recommended","I have sometimes experienced intense joy or ecstasy. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18556,18556r"
"neo_pi_58","Integer","","Recommended","I believe that laws and social policies should change to reflect the needs of a changing world. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18557,18557r"
"nffi_44","Integer","","Recommended","I'm hard-headed and tough-mindedIn my attitudes.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18558,18558r,neo_pi_59"
"nffi_31","Integer","","Recommended","I rarely feel fearful or anxious.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18560,18560r,i_rarely_feel_fearful_or_a,neo_pi_61"
"neo_pi_62","Integer","","Recommended","I'm known as a warm and friendly person. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18561,18561r"
"neo_pi_63","Integer","","Recommended","I have an active fantasy life. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18562,18562r"
"nffi_29","Integer","","Recommended","I believe that most people will take advantage of youIf you let them.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18563,18563r,neo_pi_64"
"neo_pi_66","Integer","","Recommended","I am known as hot-blooded and quick-tempered. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18565,18565r"
"nffi_27","Integer","","Recommended","I usually prefer to do things alone.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18566,18566r,neo_pi_67"
"neo_pi_68","Integer","","Recommended","Watching ballet and modern dance bores me. ","1::5;-7 ","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused ","18567,18567r"
"neo_pi_69","Integer","","Recommended","I couldn't deceive anyone even if I wanted to. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18568,18568r"
"nffi_46","Integer","","Recommended","I am seldom sad or depressed.","1::5;-7;999","5=Strongly Disagree; 4=Disagree; 3=Neutral; 2=Agree; 1=Strongly agree; -7=Refused; 999 = Prefer not to answer/Left blank","18570,18570r,i_am_seldom_sad_or_depress,neo_pi_71"
"neo_pi_72","Integer","","Recommended","I have often been a leader of groups I have belonged to. ","1::5;-7 ","1=Strongly Disagree; 2=Disagree; 3=Neutral; 4=Agree; 5=Strongly agree; -7=Refused ","18571,18571r"
