"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"fad34","Integer","","Recommended","Theres little time to explore personal interests","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_34"
"fad35","Integer","","Recommended","We often don't say what we mean","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_35"
"feelacc","Integer","","Recommended","We feel accepted for what we are.","1::4; -7","1 = Strongly agree;2 = Agree;3 = Disagree;4 = Strongly disagree; -7=refused","a_fad08,fad36,fad_01_08,fad_36"
"fad37","Integer","","Recommended","We show interest in each other when we can get something our of it personally","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_37"
"fad38","Integer","","Recommended","We resolve most emotional upsets that come up","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_38"
"fad39","Integer","","Recommended","Tenderness takes second place to other things in our family","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_39"
"fad40","Integer","","Recommended","We discuss who is to do household jobs","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_40"
"probdec","Integer","","Recommended","Making decisions is a problem for our family.","1::4; -7","1 = Strongly agree;2 = Agree;3 = Disagree;4 = Strongly disagree; -7=refused","a_fad09,fad41,fad_01_09,fad_41"
"fad42","Integer","","Recommended","Our family shows interest in each other only when they can get something out of it","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_42"
"fad43","Integer","","Recommended","We are frank with each other","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_43"
"fad44","Integer","","Recommended","We don't hold to any rules or standards","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_44"
"fad45","Integer","","Recommended","If people are asked to do something, they need reminding","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_45"
"solvprob","Integer","","Recommended","We are able to make decisions about how to solve problems.","1::4; -7","1 = Strongly agree;2 = Agree;3 = Disagree;4 = Strongly disagree; -7=refused","a_fad10,fad46,fad_01_10,fad_46"
"fad47","Integer","","Recommended","If the rules are broken, we don't know what to expect","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_47"
"fad48","Integer","","Recommended","Anything goes in our family","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_48"
"fad49","Integer","","Recommended","We express tenderness","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_49"
"fad50","Integer","","Recommended","We confront problems involving feelings","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_50"
"getalong","Integer","","Recommended","We don't get along well together","1::4; -7","1 = Strongly agree;2 = Agree;3 = Disagree;4 = Strongly disagree; -7=refused","a_fad11,fad51,fad_01_11,fad_51"
"fad52","Integer","","Recommended","We don't talk to each other when we are angry","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_52"
"fad53","Integer","","Recommended","We are generally dissatisfied with the fmaily duties assigned to us","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_53"
"fad54","Integer","","Recommended","Even thought we mean well, we intrude too much into each others lives","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_54"
"fad55","Integer","","Recommended","There are rules about dangerous situations","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_55"
"confide","Integer","","Recommended","We confide in each other","1::4; -7","1 = Strongly agree;2 = Agree;3 = Disagree;4 = Strongly disagree; -7=refused","a_fad12,fad56,fad_01_12,fad_56"
"fad57","Integer","","Recommended","We cry openly","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_57"
"fad58","Integer","","Recommended","We don't have reasonable transport","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_58"
"fad59","Integer","","Recommended","When we don't like what someone has done, we tell them","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_59"
"fad60","Integer","","Recommended","We try to think of different ways to solve problems","1::4","1= Strongly Agree; 2= Agree; 3= Disagree; 4= Strongly Disagree","fad_60"
"timepoint_label","String","50","Recommended","Timepoint/visit label","","","timepoint"
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;NA","NA=Not Applicable",""
