"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"suq52","Integer","","Recommended","Currently, how often do you drink caffeinated tea (earl grey, English breakfast, green tea)?","0::3","0=I don't drink this type of beverage; 1=Monthly; 2=Weekly; 3=Daily",""
"suq52a","Float","","Recommended","How many cups of caffeinated tea do you drink daily?","","Number of beverages consumed daily",""
"suq52b","Float","","Recommended","How many cups of caffeinated tea do you drink weekly?","","Number of beverages consumed weekly",""
"suq52c","Float","","Recommended","How many cups of caffeinated tea do you drink monthly?","","Number of beverages consumed monthly",""
"suq52d","Float","","Recommended","How many cups of caffeinated tea do you drink yearly?","","Number of beverages consumed yearly",""
"suq53","Integer","","Recommended","What size caffeinated tea do you typically drink?","1::11","1=1 oz; 2=2 oz; 3=6 oz (Home brewed cup); 4=8 oz; 5=12 oz (Small); 6=16 oz (Medium); 7=20 oz (Large); 8=22 oz; 9=24 oz; 10=30 oz; 11=32 oz",""
"suq54","Integer","","Recommended","In the past 12 months, how often did you drink beverages containing caffeine?","0::11","0=Not at all; 1=1-3 times; 2=4-7 times; 3=8-11 times; 4=Once a month; 5=2-3 times a month; 6=Once a week; 7=2-3 times a week; 8=4-6 times a week; 9=Once a day; 10=Twice a day; 11=Several times a day",""
"suq55","Integer","","Recommended","Think of all the times you have had a drink containing caffeine during the past 12 months. How much did you usually drink in 1 day?","1::13","1=Less than 1 can or cup; 2=1 drink; 3=2 drinks; 4=3 drinks; 5=4 drinks; 6=5 drinks; 7=6 drinks; 8=7 or 8 drinks; 9=9 or 10 drinks; 10=11 to 15 drinks; 11=16 to 20 drinks; 12=21 to 25 drinks; 13=More than 25 drinks",""
"suq56","Integer","","Recommended","In the past 30 days, how often did you drink beverages containing caffeine?","0::8","0=Several times a day; 1=Twice a day; 2=Once a day; 3=2-3 times a week; 4=4-6 times a week; 5=Once a week; 6=2-3 times a month; 7=Once a month; 8=Not at all",""
"suq57","Integer","","Recommended","Think of all the times you have had a drink containing caffeine during the past 30 days. How much did you usually drink in 1 day?","1::13","1=Less than 1 can or cup; 2=1 drink; 3=2 drinks; 4=3 drinks; 5=4 drinks; 6=5 drinks; 7=6 drinks; 8=7 or 8 drinks; 9=9 or 10 drinks; 10=11 to 15 drinks; 11=16 to 20 drinks; 12=21 to 25 drinks; 13=More than 25 drinks",""
"suq8a","Integer","","Recommended","(For participants who select assigned male at birth or other) During the last 12 months, how often did you have 5 or more drinks containing any kind of alcohol within a 2-hour period?","0::9","0=Not at all; 1=1 or 2 times in the past year; 2=3 to 11 times in the past year; 3=Once a month; 4=2 to 3 times a month; 5=Once a week; 6=Twice a week; 7=3 to 4 times a week; 8=5 to 6 times a week; 9=Every day",""
"suq57a","Integer","","Recommended","Have you had any other source of caffeine at least once in the past 30 days?","0;1","0=No; 1=Yes (please specify what type)",""
"suq57a_1","String","100","Recommended","Have you had any other source of caffeine at least once in the past 30 days? Specify","","Other source of caffeine entered if suq57a=1",""
"suq57b","Float","","Recommended","About how many days in the past 30 days have you had this type of caffeine?","","Number of days other source of caffeine consumed in past month",""
"suq58","Integer","","Recommended","Have you ever tried marijuana (i.e., cannabis, weed, pot)?","0;1","0=No; 1=Yes",""
"suq59","Integer","","Recommended","How old were you when you first tried marijuana?","1;2","1=Age; 2=I never tried marijuana.",""
"suq59_1","Float","","Recommended","How old were you when you first tried marijuana? - Age in years","","Age in years if suq59=1",""
"suq60","Integer","","Recommended","In the past 12 months, how often did you use marijuana?","0::11","0=Not at all; 1=1-3 times; 2=4-7 times; 3=8-11 times; 4=Once a month; 5=2-3 times a month; 6=Once a week; 7=2-3 times a week; 8=4-6 times a week; 9=Once a day; 10=Twice a day; 11=Several times a day",""
"suq61","Integer","","Recommended","When you used marijuana in the past 12 months, how much did you typically use? Please describe how much you used, on average.","1;2","1=Amount (e.g., 2 joints, 1/2 joint, 1 bong hit); 2=I haven't used marijuana in the last 12 months.",""
"suq61_1","String","100","Recommended","When you used marijuana in the past 12 months, how much did you typically use? Please describe how much you used, on average. - Amount","","Amount of marijuana used in the past year as described by participant, if suq61=1",""
"suq62","Integer","","Recommended","Think specifically about the past 30 days up to today.   During the past 30 days, what is your best estimate of the number of times you used marijuana?","0::8","0=Several times a day; 1=Twice a day; 2=Once a day; 3=2-3 times a week; 4=4-6 times a week; 5=Once a week; 6=2-3 times a month; 7=Once a month; 8=Not at all",""
"suq8b","Integer","","Recommended","(For participants who select assigned female at birth) During the last 12 months, how often did you have 4 or more drinks containing any kind of alcohol within a 2-hour period?","0::9","0=Not at all; 1=1 or 2 times in the past year; 2=3 to 11 times in the past year; 3=Once a month; 4=2 to 3 times a month; 5=Once a week; 6=Twice a week; 7=3 to 4 times a week; 8=5 to 6 times a week; 9=Every day",""
"suq63","Integer","","Recommended","When you used marijuana in the past 30 days, how much did you typically use? Please describe how much you used, on average.","1;2","1=Amount (e.g., 2 joints, 1/2 joint, 1 bong hit); 2=I haven't used marijuana in the last 30 days.",""
"suq63_1","String","100","Recommended","When you used marijuana in the past 30 days, how much did you typically use? Please describe how much you used, on average. - Amount","","Amount of marijuana used in the past 30 days as described by participant, if suq63=1",""
"suq64","Integer","","Recommended","The last time you used marijuana, how did you get it?","0::5","0=I have never used marijuana; 1=I got it for free; 2=I bought it from a friend; 3=I bought it from a dealer; 4=Some other way; 5=Dispensary",""
"suq65","Integer","","Recommended","Have you ever used LSD or any other hallucinogen, such as PCP or ''angel dust,'' peyote, mescaline, mushrooms, ecstasy, or molly?","0;1","0=No; 1=Yes",""
"suq66","String","100","Recommended","What type of LSD or hallucinogen do you typically use (e.g., molly, PCP) ?","","Type of hallucinogen(s)",""
"suq67","Float","","Recommended","How many times have you used LSD or any other hallucinogen?","","Number of times used any hallucinogen",""
"suq68","Float","","Recommended","How old were you when you first used LSD or any other hallucinogen?","","Age in years",""
"suq69","Integer","","Recommended","In the past 12 months, how often have you used LSD or another hallucinogen?","0::11","0=Not at all; 1=1-3 times; 2=4-7 times; 3=8-11 times; 4=Once a month; 5=2-3 times a month; 6=Once a week; 7=2-3 times a week; 8=4-6 times a week; 9=Once a day; 10=Twice a day; 11=Several times a day",""
"suq70","String","100","Recommended","When you have used LSD or another hallucinogen in the past 12 months, how much have you typically used (e.g., 2 pills, 1 tab)?","","Amount of hallucinogen typically taken in past 12 months",""
"suq71","Integer","","Recommended","In the past 30 days, how often did you use LSD or another hallucinogen?","0::8","0=Several times a day; 1=Twice a day; 2=Once a day; 3=2-3 times a week; 4=4-6 times a week; 5=Once a week; 6=2-3 times a month; 7=Once a month; 8=Not at all",""
"maxnum_12mos","Integer","","Recommended","During the last 12 months, what is the largest number of drinks containing alcohol that you drank within a 24-hour period? ","0::10","0 = I didn't drink in the past 12 months; 1 = 1 drink; 2 = 2 drinks; 3 = 3 drinks; 4 = 4 drinks; 5 = 5 to 7 drinks; 6 = 8 to 11 drinks; 7 = 12 to 17 drinks; 8 = 18 to 23 drinks; 9 = 24 to 35 drinks; 10 = 36 drinks or more",""
"suq72","String","100","Recommended","When you have used LSD or any other hallucinogen in the past 30 days, how much have you typically used (e.g., 2 pills, 1 tab)?","","Amount of hallucinogen typically taken in past 30 days",""
"suq73","Integer","","Recommended","The last time you used LSD or any other hallucinogen how did you get it?","1::4","1=I got it for free; 2=I bought if from a friend; 3=I bought it from a dealer; 4=Some other way.",""
"suq74","Integer","","Recommended","Have you ever used cocaine in any form, such as powder, crack, freebase, or coca paste?","0;1","0=No; 1=Yes",""
"suq75","Float","","Recommended","How many times have you used cocaine (in any form)?","","Number of times cocaine has been used",""
"suq76","Float","","Recommended","How old were you when you first tried cocaine?","","Age in years",""
"suq77","Integer","","Recommended","In the past 12 months, how often have you used cocaine?","0::11","0=Not at all; 1=1-3 times; 2=4-7 times; 3=8-11 times; 4=Once a month; 5=2-3 times a month; 6=Once a week; 7=2-3 times a week; 8=4-6 times a week; 9=Once a day; 10=Twice a day; 11=Several times a day",""
"suq78","String","100","Recommended","When you have used cocaine in the past 12 months, how much have you typically used (e.g., 1 bump, 1 line, 1 ball) ?","","How much cocaine is typically used in past 12 months",""
"suq79","Integer","","Recommended","In the past 30 days, how often have you used cocaine?","0::8","0=Several times a day; 1=Twice a day; 2=Once a day; 3=2-3 times a week; 4=4-6 times a week; 5=Once a week; 6=2-3 times a month; 7=Once a month; 8=Not at all",""
"suq80","String","100","Recommended","When you have used cocaine in the past 30 days, how much have you typically used (e.g., 1 bump, 1 line, 1 ball) ?","","How much cocaine is typically used in past 30 days",""
"suq81","Integer","","Recommended","The last time you used cocaine, how did you get it?","1::4","1=I got it for free; 2=I bought if from a friend; 3=I bought it from a dealer; 4=Some other way.",""
"suq10","Integer","","Recommended","During the last 12 months, how often did you drink this largest number of drinks?","0::9","0=I didn't drink at all in the past 12 months; 1=1 or 2 times in the past year; 2=3 to 11 times in the past year; 3=Once a month; 4=2 to 3 times a month; 5=Once a week; 6=Twice a week; 7=4 times a week; 8=5 to 6 times a week; 9=Every day",""
"suq82","Integer","","Recommended","Have you ever used heroin?","0;1","0=No; 1=Yes",""
"suq83","Float","","Recommended","How many times have you used heroin?","","Total number of times respondent has used heroin",""
"suq84","Float","","Recommended","How old were you when you first tried heroin?","","Age in years",""
"suq85","Integer","","Recommended","In the past 12 months, how often have you used heroin?","0::11","0=Not at all; 1=1-3 times; 2=4-7 times; 3=8-11 times; 4=Once a month; 5=2-3 times a month; 6=Once a week; 7=2-3 times a week; 8=4-6 times a week; 9=Once a day; 10=Twice a day; 11=Several times a day",""
"suq86","String","100","Recommended","When you have used heroin in the past 12 months, how much have you typically used (e.g., 1 bag, 1 gram, 1 bundle) ?","","Typical amount of heroin used in past 12 months",""
"suq87","Integer","","Recommended","In the past 30 days, how often have you used heroin?","0::8","0=Several times a day; 1=Twice a day; 2=Once a day; 3=2-3 times a week; 4=4-6 times a week; 5=Once a week; 6=2-3 times a month; 7=Once a month; 8=Not at all",""
"suq88","String","100","Recommended","When you have used heroin in the past 30 days, how much have you typically used (e.g., 1 bag, 1 gram, 1 bundle) ?","","Typical amount of heroin used in past 30 days",""
"suq89","Integer","","Recommended","The last time you used heroin, how did you get it?","1::4","1=I got it for free; 2=I bought if from a friend; 3=I bought it from a dealer; 4=Some other way.",""
"suq90","Integer","","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. Have you ever used any of the medications listed above?","0;1","0=No; 1=Yes",""
"suq91","Integer","","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. Do you have a current prescription, or have you ever had a prescription for this ADHD medicine?","0;1","0=No; 1=Yes",""
"suq11","Integer","","Recommended","Over the past 12 months, what alcoholic beverage did you typically drink?","1::5; 98","1=Beer or cider; 2=Wine; 3=Malt liquor; 4=Shot of hard liquor; 5=Mixed drink; 98=I did not drink any alcoholic beverages over the past 12 months",""
"suq92","Integer","","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. Did you ever take extra ADHD medicine to feel ''high'' or more intense effects?","0;1","0=No; 1=Yes",""
"suq93","Integer","","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. In the past 12 months, how often have you taken extra ADHD medicine to feel ''high'' or more intense effects?","0::11","0=Not at all; 1=1-3 times; 2=4-7 times; 3=8-11 times; 4=Once a month; 5=2-3 times a month; 6=Once a week; 7=2-3 times a week; 8=4-6 times a week; 9=Once a day; 10=Twice a day; 11=Several times a day",""
"suq94","String","100","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. In the past 12 months, how much more ADHD medicine did you take per occasion (e.g., 2 extra pills, 10 extra mgs)?","","How much more ADHD medication was taken than prescribed",""
"suq95","Integer","","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. Did you ever use ADHD medicine without a prescription from a doctor?","0;1","0=No; 1=Yes",""
"suq96","Integer","","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. In the past 12 months, how often have you used ADHD medicine without a prescription from a doctor?","0;1","0=Not at all; 1=1-3 times; 2=4-7 times; 3=8-11 times; 4=Once a month; 5=2-3 times a month; 6=Once a week; 7=2-3 times a week; 8=4-6 times a week; 9=Once a day; 10=Twice a day; 11=Several times a day",""
"suq96a","Integer","","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. How much ADHD medicine did you take per occasion?","1;2","1=Amount (e.g., 2 pills, 10 mls); 2=I never took any without a prescription.",""
"suq96a_1","String","100","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. How much ADHD medicine did you take per occasion? Amount (e.g., 2 pills, 10 mls):","","Amount described if suq96a=1",""
"suq97","Integer","","Recommended","These next questions ask about medications that some doctors prescribe for ADHD. These include Adderall, Ritalin, Dexedrine, Focalin, Concerta, Evekeo, Vyvanse, and Strattera. How long has it been since you last used ADHD medicine without a prescription, or used more of your ADHD medication than prescribed?","1::3","1=More than 12 months ago; 2=More than 30 days ago but within the past 12 months; 3=Within the past 30 days",""
"suq98","Integer","","Recommended","These next questions ask about common drugs that some doctors prescribe for insomnia, anxiety, and pain. These include Ativan, diazepam, phenobarbital, Librium, valium, Xanax, morphine, codeine, Tylenol with codeine, Darvon, Demerol, Percodan, Dilaudid, OxyContin, Vicodin, Fentanyl, or Methadone. Have you ever used any of the medicines listed above?","0;1","0=No; 1=Yes",""
"suq99","Integer","","Recommended","These next questions ask about common drugs that some doctors prescribe for insomnia, anxiety, and pain. These include Ativan, diazepam, phenobarbital, Librium, valium, Xanax, morphine, codeine, Tylenol with codeine, Darvon, Demerol, Percodan, Dilaudid, OxyContin, Vicodin, Fentanyl, or Methadone. Do you have a current prescription, or have you ever had a prescription for this medicine?","0;1","0=No; 1=Yes (please indicate which one/ones):",""
"suq12","Integer","","Recommended","Where do you typically drink (over the past 12 months)?","1::8; 98","1=Home or dorm; 2=Bar/restaurant; 3=A friend's home or dorm; 4=A romantic partner's home or dorm; 5=A family member's home; 6=A sporting event or other special event; 7=The home of an acquaintance or someone I don't know; 8=Other (please specify):; 98=I did not drink any alcoholic beverages in the past 12 months.",""
"suq99_1","Float","","Recommended","These next questions ask about common drugs that some doctors prescribe for insomnia, anxiety, and pain. These include Ativan, diazepam, phenobarbital, Librium, valium, Xanax, morphine, codeine, Tylenol with codeine, Darvon, Demerol, Percodan, Dilaudid, OxyContin, Vicodin, Fentanyl, or Methadone. Do you have a current prescription, or have you ever had a prescription for this medicine? Yes:","","Medication(s) indicted if suq99=1",""
"suq100","Integer","","Recommended","These next questions ask about common drugs that some doctors prescribe for insomnia, anxiety, and pain. These include Ativan, diazepam, phenobarbital, Librium, valium, Xanax, morphine, codeine, Tylenol with codeine, Darvon, Demerol, Percodan, Dilaudid, OxyContin, Vicodin, Fentanyl, or Methadone. Did you ever take extra medicine to feel ''high'' or more intense effects?","0;1","0=No; 1=Yes",""
"suq101","Integer","","Recommended","These next questions ask about common drugs that some doctors prescribe for insomnia, anxiety, and pain. These include Ativan, diazepam, phenobarbital, Librium, valium, Xanax, morphine, codeine, Tylenol with codeine, Darvon, Demerol, Percodan, Dilaudid, OxyContin, Vicodin, Fentanyl, or Methadone. In the past 12 months, how often have you taken extra medicine to feel ''high'' or more intense effects?","0::11","0=Not at all; 1=1-3 times; 2=4-7 times; 3=8-11 times; 4=Once a month; 5=2-3 times a month; 6=Once a week; 7=2-3 times a week; 8=4-6 times a week; 9=Once a day; 10=Twice a day; 11=Several times a day",""
"suq102","String","100","Recommended","These next questions ask about common drugs that some doctors prescribe for insomnia, anxiety, and pain. These include Ativan, diazepam, phenobarbital, Librium, valium, Xanax, morphine, codeine, Tylenol with codeine, Darvon, Demerol, Percodan, Dilaudid, OxyContin, Vicodin, Fentanyl, or Methadone. In the past 12 months, how much more medicine did you take per occasion? (e.g., 2 extra pills, 10 extra mls)","","How much extra medicine was usually taken in the past 12 months",""
