"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"health_lastvisit","Integer","","Recommended","About how long has it been since you last visited a doctor for a routine checkup?","0::4;77;99","0=Never; 1=Anytime less than 12 months ago; 2=Within the past 1-2 years; 3=Within the past 2-5 years; 4=5 or more years ago; 77=Don't know / Not sure; 99=Prefer not to say",""
"oralhealth_lastvisit","Integer","","Recommended","How long has it been since you last visited a dental health professional for any reason?","0::4;77;99","0=Never; 1=Anytime less than 12 months ago; 2=Within the past 1-2 years; 3=Within the past 2-5 years; 4=5 or more years ago; 77=Don't know / Not sure; 99=Prefer not to say",""
"oralhealth_lostteeth","Integer","","Recommended","Not including teeth lost for injury or orthodontics, how many of your permanent teeth have been removed because of tooth decay or gum disease?","1::6","1=None; 2=1 to 5; 3=6 or more but not all; 4=All; 5=Don't know / Not sure; 6=Prefer not to say",""
"chronichealth_conditions_1","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Any kind of heart condition or heart disease","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_2","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Diabetes or sugar diabetes","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_3","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Chronic bronchitis, emphysema, chronic obstructive pulmonary disease, also called COPD","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_4","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Cirrhosis of the liver","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_5","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Hepatitis B or C","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_6","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Kidney disease, no including bladder infection or incontinence","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_7","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Asthma","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_8","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) HIV or AIDS","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_9","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Cancer or a malignancy of any kind","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_10","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Hypertension, also called high blood pressure","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_11","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) None of the above - I have never had any of these conditions","0;1","0= No/Unchecked; 1= Yes/Checked",""
"chronichealth_conditions_99","Integer","","Recommended","Has a doctor, nurse, or other health professional ever told you that you had any of the following? (Select all that apply) Prefer not to say","0;1","0= No/Unchecked; 1= Yes/Checked",""
"source_health_insurance","Integer","","Recommended","What is the current primary source of your health insurance?","0::10;77;99","0=No coverage of any type; 1=A plan purchased through an employer or union (including plans purchased through another person's employer); 2=A private nongovernmental plan that you or another family member buys on your own; 3=Medicare; 4=Medigap; 5=Medicaid; 6=Children's Health Insurance Program (CHIP); 7=Military related health care: TRICARE (CHAMPUS) / VA health care / CHAMP- VA; 8=Indian Health Service; 9=State sponsored health plan; 10=Other government program; 77=Don't Know / Not Sure; 99=Prefer not to say",""
"demoses27","Integer","","Recommended","During the past 3 years, did you try to purchase health insurance directly, that is, not through any employer, union or government programs","0::2","0=No; 1=Yes; 2=Don't Know/Not Sure",""
"food_lasting","Integer","","Recommended","The food that we bought just didn't last, and we didn't have money to get more","0::4;-99","0=Never True; 2=Sometimes True; 4=Often True; -99=Prefer not to answer",""
"demoses29","Integer","","Recommended","I/we couldn't afford to eat balanced meals. Was that often, sometimes, or never true for you/your household","1::3","1= Often True; 2= Sometimes true; 3= Never True",""
"demoses31","Integer","","Recommended","How often did you cut the size of your meals or skip meals because there wasn't enough money for food?","1::4","1= Almost every month; 2= Some months but not every month; 3= Only 1 or 2 months; 4= I don't know",""
"food_mealcut","Integer","","Recommended","In the last 12 months, did you or other adults in your household ever cut the size of your meals or skip meals because there wasn't enough money for food?","0::2","0=No; 1=Yes; 2=Don't know/Not sure",""
"fseatf","Integer","","Recommended","In the last 12 months, did you ever eat less than you felt you should because there wasn't enough money for food?","1::3","1= Yes; 2= No; 3= Don't know",""
"food_hungry","Integer","","Recommended","In the last 12 months, were you ever hungry but didn't eat because there wasn't enough money for food?","","0=No; 1=Yes",""
"food_risk","Integer","","Recommended","Within the past 12 months, how often were you worried whether food would run out before you got money to buy more?","1::3;777;9999","1 = Most of the time; 2 = Sometimes; 3 = Never; 777=Not applicable; 9999= Refused",""
"food_exhausted","Integer","","Recommended","Within the past 12 months, how often did the food not last and you didn't have money to get more?","1::3;777;9999","1 = Most of the time; 2 = Sometimes; 3 = Never; 777=Not applicable; 9999= Refused",""
"socdem_life05","Integer","","Recommended","How many family members do you have at your residence?","","",""
"socdem_life06","Integer","","Recommended","Do you have any children?","0::2;888;999","0= No; 1= Yes (specify); 3= NA/Unmarried; 888 = Don't know / Not sure; 999 = Refused",""
"demo_children","Integer","","Recommended","Are you a parent/legal guardian?","0;1;99","0=No; 1=Yes; 99=Prefer not to say",""
"oeas_26","Integer","","Recommended","How many children under age 18 live in your household?","","",""
"demo_household","Integer","","Recommended","How many people (adults and youth) live in your household?","","Number of people",""
"demo_caregiver","Integer","","Recommended","Reporting parent: Are you the primary caregiver?","0;1","0=No; 1=Yes",""
"demo_caregiver_other","Integer","","Recommended","If yes, please select the following options to describe the person you are caring for (select all that apply): Other","0;1;99","0=No/Unchecked; 1=Yes/Checked; 99=Prefer not to say",""
"demoses22a","Integer","","Recommended","Which of the following best describes your current living situation?","1::18","1= Alone in a house/ apartment that I own; 2= Alone in a house/ apartment that I rent; 3= With parents or guardians in a house/ apartment they own; 4= With parents or guardians in a house/ apartment they rent; 5= With other relatives in a house/ apartment they own; 6= With other relatives in a house/ apartment they rent; 7= With friends in a house/ apartment they own; 8= With friends in a house/ apartment they rent; 9= With domestic partner/ lover in a house/ apartment we own; 10= With domestic partner/ lover in a house/ apartment we rent; 11= In a school dormitory alone; 12= In a school dormitory with roommates; 13= In a shelter/ halfway home; 14= In a rehabilitation facility; 15= In a residential hotel; 16= Homeless/ Unstably housed; 17= Other (Please specify)",""
"demoses22a_other","String","100","Recommended","Which of the following best describes your current living situation? If you selected 'other', please specify","","",""
"demoses23","Integer","","Recommended","How long has this been your living situation","1::7","1= Less than six months; 2= Six months  to a year; 3= One to two years; 4= Two to four years; 5= Four to eight years; 6= Eight to ten years; 7= More than Ten years",""
"oslo_close","Integer","","Recommended","How many people are close enough to you that you can count on them if you have great personal problems?","0::3;99","0=None; 1=1-2; 2=3-5; 3=5 or more; 99=Prefer not to say",""
"oslo_interest","Integer","","Recommended","How much interest and concern do people show in what you do?","0::4;99","0=None; 1=Little; 2=Uncertain; 3=Some; 4=A lot; 99=Prefer not to say",""
"oslo_help","Integer","","Recommended","If you needed practical help from a neighbor, how easy would it be for you to get it?","1::5;99","1=Very difficult; 2=Difficult; 3=Possible; 4=Easy; 5=Very easy; 99=Prefer not to say",""
"uclals4_4pt","Integer","","Recommended","I lack companionship","1::4;9999","1=I never feel this way; 2=I hardly ever feel this way; 3=I sometimes feel this way; 4= I often feel this way; 9999= Refused/Prefer not to say",""
"uclals7_4pt","Integer","","Recommended","There is no one I can turn to","1::4;9999","1=I never feel this way; 2=I hardly ever feel this way; 3=I sometimes feel this way; 4= I often feel this way; 9999= Refused/Prefer not to say",""
"ne6","Integer","","Recommended","People around here are willing to help their neighbors","1::5; -99; 77;88","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree; -99= N/A; 77= Refused ; 88= Missing",""
"ne9","Integer","","Recommended","People in this neighborhood generally don't get along with each other","1::5; -99; 77;88","1=Strongly disagree; 2=Disagree; 3=Neither agree nor disagree; 4=Agree; 5=Strongly agree; -99= N/A; 77= Refused ; 88= Missing",""
"pns_29","Integer","","Recommended","It's safe to walk alone in my neighborhood at night","1::5","1 = Strongly Agree; 2 = Agree; 3 = Not Sure; 4 = Disagree; 5 = Strongly Disagree",""
"pns_31","Integer","","Recommended","People are scared of being robbed in my neighborhood","1::5","1 = Strongly Agree; 2 = Agree; 3 = Not Sure; 4 = Disagree; 5 = Strongly Disagree",""
"geo_area","Integer","","Recommended","Which type of area did you grow up in?","1::6","1=Large central city (population over 250,000); 2=Medium size city (population 50,000-250,000); 3=Suburb of a large or medium size city; 4=Small city (population 10,000-50,000); 5=Town/village or unincorporated area; 6=Not sure/don't know",""
"panes_facilities","Integer","","Recommended","My neighborhood has several free or low-cost recreation facilities, such as parks, walking trails, bike paths, recreation centers, playgrounds, public swimming pools, etc.","1::4;77;99","1=Strongly disagree; 2=Somewhat disagree; 3=Somewhat agree; 4=Strongly agree; 77=Don't know / not sure; 99=Prefer not to say",""
"panes_crimenight","Integer","","Recommended","The crime rate in my neighborhood makes it unsafe to go on walks at night","1::4;77;99","1=Strongly disagree; 2=Somewhat disagree; 3=Somewhat agree; 4=Strongly agree; 77=Don't know / not sure; 99=Prefer not to say",""
"panes_crimeday","Integer","","Recommended","The crime rate in my neighborhood makes it unsafe to go on walks during the day","1::4;77;99","1=Strongly disagree; 2=Somewhat disagree; 3=Somewhat agree; 4=Strongly agree; 77=Don't know / not sure; 99=Prefer not to say",""
"ses_current_housing_alt","Integer","","Recommended","What category best describes your current housing?","1::13;15","1=Own House; 2=Own Apartment/Flat; 3=Hotel room/boarding house/permanent shelter; 4=Retirement community; 5=Residence hall on campus; 6=Homeless or couch surfing; 7=Rented House; 8=Rented Apartment/Flat; 9=A family or friend's apartment or home; 10=Transitional housing; 11=Shelter for people who are unhoused; 12=A place not meant for human habitation (i.e., street, bus/train station, park, etc.); 13=Prefer not to say; 15=Other",""
"ses_current_housing_other","String","100","Recommended","What category best describes your current housing? If you selected 'other', please specify","","",""
"ses_today_housing","Integer","","Recommended","What is your living situation today?","1::3","1=I have a steady place to live; 2=I have a place to live today, but I am worried about losing it in the future; 3=I do not have a steady place to live (I am temporarily staying with others, in a hotel, in a shelter, living outside on the street, on a beach, in a car, abandoned building, bus or train station, or in a park)",""
"ses_past3_housing","Integer","","Recommended","What best describes where you have been living for the past 3 months?","1::8","1=A college dorm room; 2=A house or apartment; 3=A rooming house or hotel; 4=A halfway house or group home; 5=A hospital or other inpatient treatment facility; 6=In jail or prison; 7=A shelter; 8=Homeless (on the street, in a park, a car, or a vacant building)",""
"housing","Integer","","Recommended","Are you worried or concerned that in the next two months you may not have stable housing that you own, rent, or stay in as a part of a household?","0;1","0 = No ;  1 = Yes",""
"bugs","Integer","","Recommended","Think about the place you live. Do you have problems with any of the following?: Bug infestation","0::2","0=No; 1=Yes; 2=Don't Know/Not Sure",""
"mold","Integer","","Recommended","Think about the place you live. Do you have problems with any of the following?: Mold","0::2","0=No; 1=Yes; 2=Don't Know/Not Sure",""
"lead_paint","Integer","","Recommended","Think about the place you live. Do you have problems with any of the following?: Lead paint or pipes","0::2","0=No; 1=Yes; 2=Don't Know/Not Sure",""
"bad_heat","Integer","","Recommended","Think about the place you live. Do you have problems with any of the following?: Inadequate heat","0::2","0=No; 1=Yes; 2=Don't Know/Not Sure",""
"faulty_oven","Integer","","Recommended","Think about the place you live. Do you have problems with any of the following?: Oven or stove not working","0::2","0=No; 1=Yes; 2=Don't Know/Not Sure",""
"faulty_detectors","Integer","","Recommended","Think about the place you live. Do you have problems with any of the following?: No or not working smoke detecters","0::2","0=No; 1=Yes; 2=Don't Know/Not Sure",""
"leaks","Integer","","Recommended","Think about the place you live. Do you have problems with any of the following?: Water leaks","0::2","0=No; 1=Yes; 2=Don't Know/Not Sure",""
"demo_zipcode","String","10","Recommended","What is your zip code?","","",""
"c_home3","Integer","","Recommended","3. Are you worried or concerned that in the next 3 months, you may (still) not have stable housing that you own, rent, or stay in as part of a household?","0;1; 888; 999","1=Yes; 0=No; 888=Don't Know; 999=Refuse",""
"hss_score","Integer","","Recommended","Housing Stability Scale - Total Score","12::60;-9","Higher scores indicate greater stability; -9= N/A or Missing",""
"demoses24a","Integer","","Recommended","Which best describes your current access to transportation?","1::7;99","1=I own my own vehicle; 2=I lease a vehicle; 3=I share a vehicle with a family member or partner; 4=I use public transportation; 5=I rely on a family member or friend for transportation; 6=I do not have access to transportation; 7=Other; 99=Prefer not to say",""
"demoses24a_other","String","60","Recommended","Which best describes your current access to transportation? If you selected 'other', please specify","","",""
"btps_2","Integer","","Recommended","Transportation (getting a ride, driving, taking a bus) to the clinic for a session","1::5","1=Never a problem; 2=Rarely a problem; 3=Sometimes a problem; 4=Often a problem; 5=Very often a problem",""
"transportation","Integer","","Recommended","Do you put off or neglect going to the doctor because of distance or transportation?","0;1","0 = No ;  1 = Yes",""
"hrsn5","Integer","","Recommended","In the past 12 months, has lack of reliable transportation kept you from medical appointments, meetings, work or from getting things needed for daily living?","0;1;9999","0= No; 1= Yes; 9999= Refused/Prefer not to say",""
"demo_life","Integer","","Recommended","Please select the option that best fits your current menstrual cycle:","0::6;99","0=None/Not applicable; 1=Pregnant; 2=Postpartum (delivered a baby within the past 12 months) and currently breastfeeding; 3=Postpartum (delivered a baby within the past 12 months) and not currently breastfeeding; 4=Experience menstrual periods (not pregnant, not within 12 months of delivering a baby, not menopausal); 5=Have been informed by a doctor that you are menopausal; 6=Other; 99=Prefer not to say",""
"demo_life_other","String","100","Recommended","Please select the option that best fits your current menstrual cycle: If you selected 'other', please specify","","",""
"outgoing_4pt","Integer","","Recommended","I am an outgoing person","1::4;9999","1=I never feel this way; 2=I hardly ever feel this way; 3=I sometimes feel this way; 4= I often feel this way; 9999= Refused/Prefer not to say",""
"uclals10_4pt","Integer","","Recommended","I feel left out","1::4;9999","1=I never feel this way; 2=I hardly ever feel this way; 3=I sometimes feel this way; 4= I often feel this way; 9999= Refused/Prefer not to say",""
"uclals16_4pt","Integer","","Recommended","I feel isolated from others","1::4;9999","1=I never feel this way; 2=I hardly ever feel this way; 3=I sometimes feel this way; 4= I often feel this way; 9999= Refused/Prefer not to say",""
"uls15_4pt","Integer","","Recommended","How often do you feel you can find companionship when you want it?","1::4;9999","1=I never feel this way; 2=I hardly ever feel this way; 3=I sometimes feel this way; 4= I often feel this way; 9999= Refused/Prefer not to say",""
"uclals17_4pt","Integer","","Recommended","I am unhappy being so withdrawn","1::4;9999","1=I never feel this way; 2=I hardly ever feel this way; 3=I sometimes feel this way; 4= I often feel this way; 9999= Refused/Prefer not to say",""
"uclals20_4pt","Integer","","Recommended","People are around me but not with me","1::4;9999","1=I never feel this way; 2=I hardly ever feel this way; 3=I sometimes feel this way; 4= I often feel this way; 9999= Refused/Prefer not to say",""
"hrsn6","Integer","","Recommended","In the past 12 months has the electric, gas, oil, or water company threatened to shut off services in your home?","0::2;9999","0= No; 1= Yes; 2= Already Shut off; 9999= Refused/Prefer not to say",""
"hrsn7","Integer","","Recommended","How often does anyone, including family and friends, physically hurt you?","1::5;9999","1=Never; 2=Rarely; 3=Sometimes; 4=Fairly Often; 5=Frequently; 9999= Refused/Prefer not to say",""
"hrsn8","Integer","","Recommended","How often does anyone, including family and friends, insult or talk down to you?","1::5;9999","1=Never; 2=Rarely; 3=Sometimes; 4=Fairly Often; 5=Frequently; 9999= Refused/Prefer not to say",""
"hrsn9","Integer","","Recommended","How often does anyone, including family and friends, threaten you with harm?","1::5;9999","1=Never; 2=Rarely; 3=Sometimes; 4=Fairly Often; 5=Frequently; 9999= Refused/Prefer not to say",""
"hrsn10","Integer","","Recommended","How often does anyone, including family and friends, scream or curse at you?","1::5;9999","1=Never; 2=Rarely; 3=Sometimes; 4=Fairly Often; 5=Frequently; 9999= Refused/Prefer not to say",""
"criminal_arrested","Integer","","Recommended","Have you ever been arrested?","0::3;99","0=Never; 1=Past month; 2=Past year; 3=More than a year ago; 99=Prefer not to say",""
"criminal_guilty","Integer","","Recommended","Have you ever been arrested been convicted/pled guilty to charges other than a minor traffic violation?","0::3;99","0=Never; 1=Past month; 2=Past year; 3=More than a year ago; 99=Prefer not to say",""
