"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"trvi_q3","Integer","","Recommended","Bowl (Scodella) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q4","Integer","","Recommended","Cow (Mucca) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q5","Integer","","Recommended","FInger (Dito) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q6","Integer","","Recommended","Dress (Abito) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q7","Integer","","Recommended","Spider (Ragno) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q8","Integer","","Recommended","Cup (Tazza) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q9","Integer","","Recommended","Bee (Ape)Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q10","Integer","","Recommended","Foot (Piede) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q11","Integer","","Recommended","Hat (Cappello) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q12","Integer","","Recommended","Butterfly (Farfalla) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q13","Integer","","Recommended","Jug (Bricco) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q14","Integer","","Recommended","Mouse (Topo) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q15","Integer","","Recommended","Hand (Mano) Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q16","Integer","","Recommended","Item 16 Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q17","Integer","","Recommended","Item 17 Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_q18","Integer","","Recommended","Item 18 Trial VI","0;1 ","1=correct; 0=incorrect",""
"trvi_cr","Integer","","Recommended","Trial VI. Correct responces (Risp. Corrette)","","",""
"trvi_rep","Integer","","Recommended","Trial VI. Repetitions (Ripetizioni)","","",""
"trvi_ne","Integer","","Recommended","Trial VI. Number of errors (Errori)","","",""
"trvii_q1","Integer","","Recommended","Arm (Braccio) Trial VII. Memory after interference (Memoria dopo interferenza)","0;1 ","1=correct; 0=incorrect",""
"trvii_q2","Integer","","Recommended","Cat (Gatto) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q3","Integer","","Recommended","Ax (Ascia) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q4","Integer","","Recommended","Bed (Letto) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q5","Integer","","Recommended","Plane (Aereo) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q6","Integer","","Recommended","Ear (Orecchio) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q7","Integer","","Recommended","Dog (Cane) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q8","Integer","","Recommended","Hammer (Martello) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q9","Integer","","Recommended","Chair (Sedia)Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q10","Integer","","Recommended","Car (Automobile) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q11","Integer","","Recommended","Eye (Occhio) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q12","Integer","","Recommended","Horse (Cavallo) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q13","Integer","","Recommended","Knife (Coltello) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q14","Integer","","Recommended","Clock (Orologio) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q15","Integer","","Recommended","Bicycle (Bicicletta) Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q16","Integer","","Recommended","Item 16 Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q17","Integer","","Recommended","Item 17 Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_q18","Integer","","Recommended","Item 18 Trial VII","0;1 ","1=correct; 0=incorrect",""
"trvii_cr","Integer","","Recommended","Trial VII. Correct responces (Risp. Corrette)","","",""
"trvii_rep","Integer","","Recommended","Trial VII. Repetitions (Ripetizioni)","","",""
"trvii_ne","Integer","","Recommended","Trial VII. Number of errors (Errori)","","",""
"trvii_time","String","25","Recommended","
Time of completion of the test (Orario del completamento della prova)","","",""
"trviii_q1","Integer","","Recommended","Arm (Braccio) Trial VIII. Delayed recall","0;1 ","1=correct; 0=incorrect",""
"trviii_q2","Integer","","Recommended","Cat (Gatto) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q3","Integer","","Recommended","Ax (Ascia) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q4","Integer","","Recommended","Bed (Letto) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q5","Integer","","Recommended","Plane (Aereo) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q6","Integer","","Recommended","Ear (Orecchio) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q7","Integer","","Recommended","Dog (Cane) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q8","Integer","","Recommended","Hammer (Martello) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q9","Integer","","Recommended","Chair (Sedia)Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q10","Integer","","Recommended","Car (Automobile) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q11","Integer","","Recommended","Eye (Occhio) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q12","Integer","","Recommended","Horse (Cavallo) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q13","Integer","","Recommended","Knife (Coltello) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q14","Integer","","Recommended","Clock (Orologio) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q15","Integer","","Recommended","Bicycle (Bicicletta) Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q16","Integer","","Recommended","Item 16 Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q17","Integer","","Recommended","Item 17 Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_q18","Integer","","Recommended","Item 18 Trial VIII","0;1 ","1=correct; 0=incorrect",""
"trviii_cr","Integer","","Recommended","Trial VIII. Correct responces (Risp. Corrette)","","",""
"trviii_rep","Integer","","Recommended","Trial VIII. Repetitions (Ripetizioni)","","",""
"trviii_ne","Integer","","Recommended","Trial VIII. Number of errors (Errori)","","",""
"trix_q1","Integer","","Recommended","Mirror (Specchio) Trial IX. Recognition (Riconoscimento)","0;1 ","1=correct; 0=incorrect",""
"trix_q2","Integer","","Recommended","Horse (Cavallo) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q3","Integer","","Recommended","Truck (Autocarro) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q4","Integer","","Recommended","Hammer (Martello) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q5","Integer","","Recommended","Leg (Gamba) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q6","Integer","","Recommended","Eye (Occhio) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q7","Integer","","Recommended","Knife (Coltello) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q8","Integer","","Recommended","Dog (Cane) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q9","Integer","","Recommended","Fish (Pesce) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q10","Integer","","Recommended","Candle (Candela) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q11","Integer","","Recommended","Table (Tavolo) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q12","Integer","","Recommended","Ear (Orecchio) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q13","Integer","","Recommended","Motorcycle  (Motocicletta) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q14","Integer","","Recommended","Cat (Gatto) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q15","Integer","","Recommended","Bicycle (Bicicletta) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q16","Integer","","Recommended","Ax (Ascia) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q17","Integer","","Recommended","Lips (Labbra) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q18","Integer","","Recommended","Snake (Serpente) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q19","Integer","","Recommended","Clock (Orologio) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q20","Integer","","Recommended","Bulb (Lampadina) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q21","Integer","","Recommended","Stool (Sgabello) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q22","Integer","","Recommended","Chair (Sedia)Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q23","Integer","","Recommended","Arm (Braccio) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q24","Integer","","Recommended","Bus (Autobus) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q25","Integer","","Recommended","Plane (Aereo) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q26","Integer","","Recommended","Nose (Naso) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q27","Integer","","Recommended","Bed (Letto) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q28","Integer","","Recommended","Turtle (Tartaruga) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q29","Integer","","Recommended","Sun (Sole )Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_q30","Integer","","Recommended","Car (Automobile) Trial IX","0;1 ","1=correct; 0=incorrect",""
"trix_cr","Integer","","Recommended","Trial IX. Correct recognitions (Riconoscimenti corretti)","","",""
"trix_rep","Integer","","Recommended","Trial IX. False identifications (False ldentificazioni)","","",""
"trix_ne","Integer","","Recommended","Trial IX. Recognition errors (Errori di riconoscimento)","","",""
