"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"tpim14","Integer","","Recommended","I find positive networking opportunities in the LGBT community.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim15","Integer","","Recommended","I feel visible in the LGBT community.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim16","Integer","","Recommended","I am more sensitive to prejudice and discrimination against others because of my LGBT identity.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim17","Integer","","Recommended","I am more sensitive to the experiences of other minority group members because of my experiences as an LGBT person.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim18","Integer","","Recommended","I think more critically about the suffering in the world because of my LGBT identity.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim19","Integer","","Recommended","As an LGBT person, I feel it is important to work towards equality for all people.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim20","Integer","","Recommended","My LGBT identity prompts me to speak out against prejudice and discrimination.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim21","Integer","","Recommended","My LGBT identity inspires me to strive towards reaching my full potential in life.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim22","Integer","","Recommended","My LGBT identity helps me develop skills that enhance my life.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim23","Integer","","Recommended","My LGBT identity provides me with many opportunities for personal growth.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
"tpim24","Integer","","Recommended","I am free to express my full range of emotions because of my LGBT identity.","1::7","1 = Disagree strongly; 7 = Agree strongly",""
