"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dbdrs09","Integer","","Recommended","Has run away from home overnight at least twice while living in parental or parental surrogate home (or once without returning for a lengthy period)","1::4","1=Not at all; 2=Just a little; 3=Pretty much; 4=Very much",""
"dbdrs10","Integer","","Recommended","Often lies to obtain goods or favors or to avoid obligations (i.e. ?cons? others)","1::4","1=Not at all; 2=Just a little; 3=Pretty much; 4=Very much",""
"dbdrs11","Integer","","Recommended","Has been physically cruel to people","1::4","1=Not at all; 2=Just a little; 3=Pretty much; 4=Very much",""
"dbdrs12","Integer","","Recommended","Has stolen items of nontrivial value without confronting a victim (e.g. stealing from neighbors, but without breaking and entering; forgery)","1::4","1=Not at all; 2=Just a little; 3=Pretty much; 4=Very much",""
"dbdrs13","Integer","","Recommended","Often truant from school","1::4","1=Not at all; 2=Just a little; 3=Pretty much; 4=Very much",""
"dbdrs14","Integer","","Recommended","Has deliberately destroyed others? property (other than by firesetting)","1::4","1=Not at all; 2=Just a little; 3=Pretty much; 4=Very much",""
"dbdrs15","Integer","","Recommended","Often initiates physical fights with others who do not live in his or her household (e.g., peers at school or in the neighborhood)","1::4","1=Not at all; 2=Just a little; 3=Pretty much; 4=Very much",""
"site","String","101","Recommended","Site","","Study Site",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","",""
"study","String","100","Recommended","Study; The code for each individual study","","",""
"beh_health_screening","Integer","","Recommended","Behavioral health screening","0;1;777","0=Negative; 1=Positive; 777=Not applicable",""
