"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"probfut","Integer","","Recommended","future problem be present","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"probinfl","Integer","","Recommended","friends problem influence","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"probimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"auddue2","Integer","","Recommended","audience reacting to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"audfut","Integer","","Recommended","future giving talks","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"audinfl","Integer","","Recommended","talks influences life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"audimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"projdue2","Integer","","Recommended","praised about something","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"projfut","Integer","","Recommended","future project be present","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"projinfl","Integer","","Recommended","project influences life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"projimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"hostdue2","Integer","","Recommended","friend acting hostile","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"hostfut","Integer","","Recommended","interacting friends in future","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"hostinfl","Integer","","Recommended","interacting friends in life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"hostimp","Integer","","Recommended","imortant situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"workdue2","Integer","","Recommended","cause of not getting work done","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"workfut","Integer","","Recommended","future work others expect","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"workinfl","Integer","","Recommended","work influence in life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"workimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"lovedue2","Integer","","Recommended","spouse treating you lovingly","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"lovefut","Integer","","Recommended","future interaction with spouse","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"loveinfl","Integer","","Recommended","spouse influence in life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"loveimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"postdue2","Integer","","Recommended","position about circumstances","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"postfut","Integer","","Recommended","position in future","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"postinfl","Integer","","Recommended","position influence life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"postimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"datedue2","Integer","","Recommended","date going badly","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"datefut","Integer","","Recommended","dating in the future","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"dateinfl","Integer","","Recommended","influence dating in life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"dateimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"raisdue2","Integer","","Recommended","getting a raise","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"raisefut","Integer","","Recommended","future job be present","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"raiseinf","Integer","","Recommended","some influence in life","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"raiseimp","Integer","","Recommended","important situation to you","1::7;-7","1=totally due to the other person or circumstances; 7=totally due to me; -7=Refused",""
"site","String","101","Recommended","Site","","Study Site","site_id,siteid"
"respondent","String","20","Recommended","Respondent","Mother;Father;Parent;Guardian;Teacher;Child;Self;Caregiver;Partner;Other;Biological mom;Biological dad;Adoptive mom;Adoptive dad;Grandparent;Other caregiver;NA","NA=Not Applicable",""
"respondent_other","String","50","Recommended","FIGS Y1: Respondent other than mother or father","","",""
"respondent_other_specify","String","50","Recommended","Respondent: Other (specify)","","",""
"attri1","Integer","","Recommended","In the United States, if black people don''t do well in life, it is because","1::4","1= They do not work hard to get ahead; 2= They are kept back because of their race; 3= Both listed above; 4= Neither listed above",""
"attri2","Integer","","Recommended","In the United States, if black people don''t get a good education or job, it is because","1::4","1= They have not had the same chances as whites in this country; 2= They have no one to blame but themselves; 3= Both listed above; 4= Neither listed above",""
