"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"sexual_arousal_item_16","Integer","","Recommended","When a loved one kisses you passionately","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_17","Integer","","Recommended","When you hear sounds of pleasure during sex","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_18","Integer","","Recommended","When a loved one kisses you with an exploring tongue","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_19","Integer","","Recommended","When you read suggestive or pornographic poetry","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_20","Integer","","Recommended","When you see a strip show","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_21","Integer","","Recommended","When you stimulate your partner's genitals with your mouth and tongue","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal;  slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_22","Integer","","Recommended","When a loved one caresses you (other than genitals)","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal;  slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_23","Integer","","Recommended","When you see a pornographic movie (stag film)","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal;  slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_24","Integer","","Recommended","When you undress a loved one","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_25","Integer","","Recommended","When a loved one fondles your breasts with mouth and tongue","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_26","Integer","","Recommended","When you make love in a new or unusual place","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_27","Integer","","Recommended","When you masturbate","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_28","Integer","","Recommended","When your partner has an orgasm","-1::5","-1 = Adversely affects arousal; unthinkable, repulsive, distracting ; 0 = Doesn't affect sexual arousal ; 1 = Possibly causes sexual arousal ; 2 = Sometimes causes sexual arousal; slightly arousing ; 3 = Usually causes sexual arousal; moderately arousing ; 4 = Almost always sexually arousing; very arousing ; 5 = Always causes sexual arousal; extremely arousing",""
"sexual_arousal_item_29","Integer","","Recommended","Score of Sexual Arousability","","Sum of sexual arousability items 1-28. Subtract any -1",""
"sexual_anxiety_item_1","Integer","","Recommended","When a loved one stimulates your genitals with mouth and tongue","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_2","Integer","","Recommended","When a loved one fondles your breasts with his/her hands","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_3","Integer","","Recommended","When you see a loved one nude","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_4","Integer","","Recommended","When a loved one caresses you with his/her eyes","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_5","Integer","","Recommended","When a loved one stimulates your genitals with his/her finger","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_6","Integer","","Recommended","When you are touched or kissed on the inner thighs by a loved one","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_7","Integer","","Recommended","When you caress a loved one's genitals with your fingers","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_8","Integer","","Recommended","When you read a pornographic or ""dirty"" story","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_9","Integer","","Recommended","When a loved one undresses you","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_10","Integer","","Recommended","When you dance with a loved one","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_11","Integer","","Recommended","When you have intercourse with a loved one","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_12","Integer","","Recommended","When a loved one touched or kisses your nipples","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_13","Integer","","Recommended","When you caress a loved one (other than genitals)","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_14","Integer","","Recommended","When you see pornographic pictures or slides","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_15","Integer","","Recommended","When you lie in bed with a loved one","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_16","Integer","","Recommended","When a loved one kisses you passionately","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_17","Integer","","Recommended","When you hear sounds of pleasure during sex","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_18","Integer","","Recommended","When a loved one kisses you with an exploring tongue","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_19","Integer","","Recommended","When you read suggestive or pornographic poetry","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_20","Integer","","Recommended","When you see a strip show","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_21","Integer","","Recommended","When you stimulate your partner's genitals with your mouth and tongue","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_22","Integer","","Recommended","When a loved one caresses you (other than genitals)","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_23","Integer","","Recommended","When you see a pornographic movie (stag film)","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_24","Integer","","Recommended","When you undress a loved one","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_25","Integer","","Recommended","When a loved one fondles your breasts with mouth and tongue","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_26","Integer","","Recommended","When you make love in a new or unusual place","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_27","Integer","","Recommended","When you masturbate","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_28","Integer","","Recommended","When your partner has an orgasm","-1::5","-1 = Relaxing, calming ; 0 = No anxiety ; 1 = Possibly causes some anxiety ; 2 = Sometimes causes some anxiety; slightly anxiety producing ; 3 = Usually causes anxiety; moderately anxiety producing ; 4 = Almost always causes anxiety; very anxiety producing ; Always causes anxiety; extremely anxiety producing",""
"sexual_anxiety_item_29","Integer","","Recommended","Score of Sexual Anxiety","","Sum of sexual anxiety items 1-28. Subtract any -1",""
