"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"cat_pd55","Integer","","Recommended","I feel that nothing seems to make me feel good.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd56","Integer","","Recommended","I like listening to music from time to time.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd57","Integer","","Recommended","I am excited to inflict pain on others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd58","Integer","","Recommended","I am a workaholic, with little time for fun or pleasure.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd59","Integer","","Recommended","I think it's best to keep my emotions to myself.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd60","Integer","","Recommended","I cheat to get ahead.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd61","Integer","","Recommended","I can see into the future.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd62","Integer","","Recommended","I am prone to complain about my health.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd63","Integer","","Recommended","I get in trouble with the law.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd64","Integer","","Recommended","I have sometimes had to tell a lie.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd65","Integer","","Recommended","I feel comfortable around people.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd66","Integer","","Recommended","I ridicule people.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd67","Integer","","Recommended","I find it difficult to consider as valid opinions that differ from my own.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd68","Integer","","Recommended","I like to do frightening things.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd69","Integer","","Recommended","I am usually convinced that my friends and romantic partners will betray me.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd70","Integer","","Recommended","I have difficulty keeping my attention on a task.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd71","Integer","","Recommended","I have little desire for sex or romance.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd72","Integer","","Recommended","I believe that the rules don't apply to me.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd73","Integer","","Recommended","I follow through with my plans.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd74","Integer","","Recommended","I am sad most of the time.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd75","Integer","","Recommended","I act without planning.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd76","Integer","","Recommended","I have unpredictable emotions and moods.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd77","Integer","","Recommended","I believe that, sooner or later, people always let you down","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd78","Integer","","Recommended","I am likely to show off if I get the chance.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd79","Integer","","Recommended","I let myself be pushed around.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd80","Integer","","Recommended","I don't like losing money.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd81","Integer","","Recommended","I am a cold-hearted person.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd82","Integer","","Recommended","I sometimes find myself in a trance-like state without trying.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd83","Integer","","Recommended","I feel that cutting myself helps me feel better.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd84","Integer","","Recommended","I believe that I am better than others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd85","Integer","","Recommended","I often space out and lose track of what's going on.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd86","Integer","","Recommended","I panic easily.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd87","Integer","","Recommended","I hear voices talking about me when nobody is really there.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd88","Integer","","Recommended","I have some bad habits.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd89","Integer","","Recommended","I insist that others do things my way.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd90","Integer","","Recommended","I am not happy until all the details are taken care of.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd91","Integer","","Recommended","I get irritated easily.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd92","Integer","","Recommended","I have been told that my behavior often is bizarre.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd93","Integer","","Recommended","I am not a joyful person.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd94","Integer","","Recommended","I get even with others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd95","Integer","","Recommended","I have noticed that I put my work ahead of too many other things.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd96","Integer","","Recommended","I get a kick out of really scaring people.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd97","Integer","","Recommended","I am open about my feelings.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd98","Integer","","Recommended","I like to trick people into doing things for me.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd99","Integer","","Recommended","I am able to read the minds of others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd100","Integer","","Recommended","I often am concerned about diseases I might have.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd101","Integer","","Recommended","I am a law-abiding citizen.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd102","Integer","","Recommended","I keep to myself even when I'm around other people.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd103","Integer","","Recommended","I say inappropriate things.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd104","Integer","","Recommended","Whenever possible, I try to pay for my groceries in gold coins.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd105","Integer","","Recommended","I have been told that I am rigid and inflexible.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd106","Integer","","Recommended","I get a thrill out of doing things that might kill me.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd107","Integer","","Recommended","I get jealous easily.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd108","Integer","","Recommended","I am easily distracted.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd109","Integer","","Recommended","I could easily live without having sex.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd110","Integer","","Recommended","I keep my appointments.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd111","Integer","","Recommended","I generally focus on the negative side of things.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd112","Integer","","Recommended","I have purchased something I couldn't afford at the time.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd113","Integer","","Recommended","I jump into things without thinking.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd114","Integer","","Recommended","I overreact to every little thing in life.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd115","Integer","","Recommended","I suspect hidden motives in others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd116","Integer","","Recommended","I use my looks to get what I want.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd117","Integer","","Recommended","I prefer that others make the major decisions in my life.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd118","Integer","","Recommended","I have fixed opinions.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd119","Integer","","Recommended","I do not care how my actions affect others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd120","Integer","","Recommended","I love to dress in outlandish clothes.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd121","Integer","","Recommended","I feel like my imagination can run wild.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd122","Integer","","Recommended","I frequently have thoughts about killing myself.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd123","Integer","","Recommended","I don't think I should have to wait in lines like others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd124","Integer","","Recommended","I often have disorganized thoughts.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd125","Integer","","Recommended","I feel that my worry and anxiety is out of control.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd126","Integer","","Recommended","I have had the feeling that I might not be human.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd127","Integer","","Recommended","I make demands on others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd128","Integer","","Recommended","I have never seen my naked body.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd129","Integer","","Recommended","I set high standards for myself and others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd130","Integer","","Recommended","I have a violent temper.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd131","Integer","","Recommended","I am considered to be kind of eccentric.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd132","Integer","","Recommended","I have trouble getting interested in things.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd133","Integer","","Recommended","I hurt people.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd134","Integer","","Recommended","I work longer hours than most people.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd135","Integer","","Recommended","I am not good at describing the emotions I feel throughout the day.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd136","Integer","","Recommended","I have accidentally been rude to people in my lifetime.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd137","Integer","","Recommended","I deceive people.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
"cat_pd138","Integer","","Recommended","I have the power to cast spells on others.","1::5","1=Very Untrue of me; 2=Moderately Untrue of me; 3=Neither True nor Untrue of me; 4=Moderately True of me; 5=Very True of me",""
