"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ccs29_end","Integer","","Recommended","29. I enjoy social gatherings where I meet new people.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs30_begin","Integer","","Recommended","30. I am a likable person.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs30_end","Integer","","Recommended","30. I am a likable person.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs31_begin","Integer","","Recommended","31. I am flexible.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs31_end","Integer","","Recommended","31. I am flexible.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs32_begin","Integer","","Recommended","32. I am not afraid to speak with people in authority.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs32_end","Integer","","Recommended","32. I am not afraid to speak with people in authority.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs33_begin","Integer","","Recommended","33. People can come to me with their problems.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs33_end","Integer","","Recommended","33. People can come to me with their problems.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs34_begin","Integer","","Recommended","34. I generally say the right thing at the right time.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs34_end","Integer","","Recommended","34. I generally say the right thing at the right time.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs35_begin","Integer","","Recommended","35. I like to use my voice and body expressively to communicate.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs35_end","Integer","","Recommended","35. I like to use my voice and body expressively to communicate.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs36_begin","Integer","","Recommended","36. I am sensitive to others needs of the moment.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs36_end","Integer","","Recommended","36. I am sensitive to others needs of the moment.","1::5","1 = Strongly disagree; 2 = Disagree; 3 = Neutral or Undecided; 4 = Agree; 5 = Strongly agree",""
"ccs_begin_total","Integer","","Required","Total Score - Beginning of Quarter","36 :: 180","",""
"ccs_end_total","Integer","","Required","Total Score - End of Quarter","36 :: 180","",""
