"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"asi_peer_awkward","Integer","","Recommended","How often does child seem socially awkward?","1::5","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently; 5=NOT APPLICABLE (e.g., child is nonverbal)",""
"asi_peer_friendship","Integer","","Recommended","How often does child have difficulty maintaining friendships or keeping friends after he/she makes them?","1::6","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently; 5=NOT APPLICABLE (e.g., child is nonverbal); 6=Unknown (e.g., respondent insists that he/she does not know)",""
"asi_behavior_initiate","Integer","","Recommended","During free time, how often does child seem to get stuck on doing the same activity for a long period of time?","1::4","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently",""
"asi_behavior_repeat","Integer","","Recommended","How often does child focus his/her attention on specific parts of toys or objects rather than using them as they were intended?","1::4","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently",""
"asi_behavior_sensory_aversions","Integer","","Recommended","Some children are overly sensitive to loud noises or are upset by certain sounds, sights, tastes, or feels of things. Is child bothered by any of these things? How often?","1::4","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently",""
"asi_behavior_sensory_interests","Integer","","Recommended","How often does child show sensory interests?","1::4","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently",""
"asi_behavior_preoccupy","Integer","","Recommended","Some children have strong interests in unusual things, such as elevators, spoons, or people's home addresses, or they might be interested in a specific aspect of something, such as the letter ''H'' of the alphabet. Does child have any unusual interests like this?","0;1","0=No; 1=Yes",""
"asi_behavior_preoccupy_verbal","Integer","","Recommended","How often does child do or say things related to this unusual interest? [IF asi_behavior_preoccupy=1 AND child is verbal]","1::5","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently; 5=NOT APPLICABLE (i.e., respondent answered ''No'' above)",""
"asi_beh_preoccupy_nonverbal","Integer","","Recommended","How often does child do or say things related to this unusual interest? [IF asi_behavior_preoccupy=1 AND child is nonverbal]","1::5","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently; 5=NOT APPLICABLE (i.e., respondent answered ''No'' above)",""
"asi_behavior_interest","Integer","","Recommended","Does child have any overly intense interests or intense hobbies, such as in trains or geography or other special interests that take up a large amount of his/her time?","0;1","0=No; 1=Yes (Specify)",""
"asi_behavior_interest_specify","String","400","Recommended","Specify intense interest. [IF asi_behavior_interest=1]","","",""
"asi_behavior_interest_verbal","Integer","","Recommended","How often does child spend time talking about or doing things related to this intense interest [IF asi_behavior_interest=1 AND child is verbal]","1::5","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently; 5=NOT APPLICABLE (i.e., respondent answered ''No'' above)",""
"asi_behav_interest_nonverbal","Integer","","Recommended","How often does child spend time talking about or doing things related to this intense interest [IF asi_behavior_interest=1 AND child is nonverbal]","1::5","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently; 5=NOT APPLICABLE (i.e., respondent answered ''No'' above)",""
"asi_behavior_mannerisms_hand","Integer","","Recommended","Some children show repetitive hand movements, such as flicking their fingers or flapping their hands. How often does child move his/her hands or fingers in these ways?","1::4","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently",""
"asi_behavior_mannerisms_other","Integer","","Recommended","Some children show unusual repetitive whole body movements, such as hopping while waving their arms. How often does child move his/her body in these ways?","1::4","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently",""
"asi_behavior_routines","Integer","","Recommended","Some children are bothered by minor changes in their daily routine. How often does child react negatively to changes like this in his/her day?","1::4","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently",""
"asi_behavior_complusion","Integer","","Recommended","How often does child insist on doing things in a very particular way or order?","1::4","1=Not at all; 2=Occasionally; 3=Often; 4=Very frequently",""
"asi_diag_development","Integer","","Recommended","Have you ever had concerns about child's behavior or development?","0;1","0=No; 1=Yes",""
"asi_diag_development_specify","String","1000","Recommended","What concerns you the most right now about child's behavior or development?","","",""
"asi_diag_development_age","Integer","","Recommended","How old was child when you first wondered if there might be something different or not quite right about his/her behavior or development? Age in months.","0::216; 888","0::216=Age in months; 888=Never been concerned.",""
"asi_diag_loss","Integer","","Recommended","Did child lose any language or social skills during the first few years of life after he/she first gained them?","0;1","0=No; 1=Yes",""
"asi_diag_loss_type","String","400","Recommended","What type of skills did he/she lose? [If asi_diag_loss=1]","","",""
"asi_diag_loss_age","Integer","","Recommended","How old was he/she when he/she lost those skills? Age in months. [If asi_diag_loss=1]","0::216","",""
"asi_diag_autism","Integer","","Recommended","Has a medical, mental health, or school professional ever expressed concerns that child might have an autism spectrum disorder (ASD), like autism, Asperger syndrome, or PDD-NOS?","0;1","0=No; 1=Yes",""
"asi_diag_concern","Integer","","Recommended","How concerned are you that child might have an autism spectrum disorder (ASD)?","1::5","1=Not at all concerned; 2=A little concerned; 3=Pretty concerned; 4=Extremely concerned; 5=NA (Parent indicates that child previously received an ASD diagnosis from a professional)",""
"asi_notes_mode","Integer","","Recommended","Interview conducted over phone or in-person","1::2","1=On telephone; 2=In person",""
"asi_interview_read","Integer","","Recommended","Respondent required response options read to them for the majority of the interview","0;1","0=No; 1=Yes",""
"asi_interview_totaltime","Integer","","Recommended","Total time of interview in minutes","0::300","",""
"asi_interview_flag","Integer","","Recommended","Notes and impressions (any behavioral or circumstances occurrences to flag)","0;1","0=Nothing to note; 1=Interview should be flagged",""
"asi_interview_flag_specify","String","1000","Recommended","Specify reason for flagging interview (if asi_interview_flag=1)","","",""
"asi_optional_behavior","String","1000","Recommended","Is there anything important about child's behavior or development that I should have asked you? (Optional question)","","",""
"asi_optional_concerns","String","1000","Recommended","Do you have any other concerns or questions about today's interview or about your upcoming appointments? (Optional question)","","",""
