"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"esi_72","Integer","","Recommended","I've taken an illegal drug that gave me a rush and made me more awake.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_73","Integer","","Recommended","I have lost a friend because of irresponsible things I've done.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_74","Integer","","Recommended","I have snuck marijuana or hash into a public event.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_75","Integer","","Recommended","I rarely lie.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_76","Integer","","Recommended","I don't have much sympathy for people.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_77","Integer","","Recommended","I usually think a lot about decisions before I make them.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_78","Integer","","Recommended","When I say I'll do something, I always follow through.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_79","Integer","","Recommended","I've had legal problems because of my drug use.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_80","Integer","","Recommended","I do lots of things just to get a thrill.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_81","Integer","","Recommended","I've had legal problems because I couldn't resist my impulses.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_82","Integer","","Recommended","I've spent big parts of my day using marijuana.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_83","Integer","","Recommended","I've broken something belonging to someone else to get back at them.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_84","Integer","","Recommended","I have robbed someone.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_85","Integer","","Recommended","At times I've drunk enough alcohol to pass out.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_86","Integer","","Recommended","Many people consider me a rule breaker.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_87","Integer","","Recommended","At times I kept drinking alcohol even though it caused problems with family or friends.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_88","Integer","","Recommended","I don't mind if someone I dislike gets hurt.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_89","Integer","","Recommended","I've gotten high using marijuana.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_90","Integer","","Recommended","I have good control over myself.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_91","Integer","","Recommended","I've never taken illegal drugs.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_92","Integer","","Recommended","I have a hard time waiting patiently for things I want.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_93","Integer","","Recommended","I have been in trouble with the police for physically hurting someone who angered me.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_94","Integer","","Recommended","I've asked someone to help bail me out of debt.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_95","Integer","","Recommended","My impulsive decisions have caused problems with loved ones.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_96","Integer","","Recommended","At some point in my life, I couldn't get high from a drug dose that worked before.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_97","Integer","","Recommended","I have gotten money from people by threatening to tell their secrets.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_98","Integer","","Recommended","I think about things before I do them.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_99","Integer","","Recommended","When someone hits me, I hit back.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_100","Integer","","Recommended","How other people feel is important to me.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_101","Integer","","Recommended","My marijuana use led to legal problems.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_102","Integer","","Recommended","I'm not one who drinks much.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_103","Integer","","Recommended","I vandalized someone's house or things because they were rude to me.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_104","Integer","","Recommended","I get unfairly blamed for things.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_105","Integer","","Recommended","I've had to drink more than I used to in order to get the same buzz.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_106","Integer","","Recommended","People think of me as dependable.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_107","Integer","","Recommended","I have taken a purse or wallet from someone who was carrying it.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_108","Integer","","Recommended","I don't care much if what I do hurts others.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_109","Integer","","Recommended","I have no interest in trying drugs.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_110","Integer","","Recommended","For me, honesty really is the best policy.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_111","Integer","","Recommended","I'm not someone who breaks the rules.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_112","Integer","","Recommended","I jump into things without thinking.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_113","Integer","","Recommended","I've told lies about someone just to see how it would affect them.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_114","Integer","","Recommended","My drug use has caused problems with my family.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_115","Integer","","Recommended","I would enjoy being in a high-speed chase.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_116","Integer","","Recommended","I gave up things I used to enjoy because of my drinking.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_117","Integer","","Recommended","My marijuana use has led to problems at home, work, or school.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_118","Integer","","Recommended","I have failed to show up to court when I was supposed to.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_119","Integer","","Recommended","I've bought items used for smoking marijuana.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_120","Integer","","Recommended","I have damaged someone's property because I was angry with them.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_121","Integer","","Recommended","It's easy for me to relate to other people's emotions.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_122","Integer","","Recommended","I have not tried drinking hard liquor.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_123","Integer","","Recommended","I've hurt someone's feelings on purpose to get back at them.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_124","Integer","","Recommended","I've failed to make payments on a loan.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_125","Integer","","Recommended","I keep appointments I make.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_126","Integer","","Recommended","I like having a drink of alcohol to relax.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_127","Integer","","Recommended","I plan before I act.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_128","Integer","","Recommended","I have used more drugs for longer than I meant to.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_129","Integer","","Recommended","I have been in trouble with the law for something I did on impulse.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_130","Integer","","Recommended","I often get in trouble for breaking rules.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_131","Integer","","Recommended","I have knocked someone's things to the ground for fun.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_132","Integer","","Recommended","I have smacked someone who upset me.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_133","Integer","","Recommended","I get bored easily.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_134","Integer","","Recommended","I get blamed for things that I did not do wrong.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_135","Integer","","Recommended","People use me.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_136","Integer","","Recommended","I've taken drugs to get over the bad effects of quitting a drug.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_137","Integer","","Recommended","I don't drink at parties.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_138","Integer","","Recommended","I like risky activities.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_139","Integer","","Recommended","My lack of self-control gets me in trouble.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_140","Integer","","Recommended","It's difficult for me to tell a lie.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_141","Integer","","Recommended","At times, marijuana has been more important to me than work, friends, or school.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_142","Integer","","Recommended","I have destroyed property just for kicks.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_143","Integer","","Recommended","I've often missed things I promised to attend.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_144","Integer","","Recommended","I have conned people to get money from them.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_145","Integer","","Recommended","I have broken into someone's home and taken things.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"icu_8","Integer","","Recommended","8.  Child. I am concerned about the feelings of others.   Parent. Is concerned about the feelings of others.","0::3; 999; -99; 77","3=not at all true; 2=somewhat true; 1=very true; 0=definitely true; -99= N/A ; 77= Refused ; 999= Missing","esi_146"
"esi_147","Integer","","Recommended","I've broken the law to get money for drugs.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_148","Integer","","Recommended","I truly feel others' emotions.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_149","Integer","","Recommended","I have a habit of breaking rules.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_150","Integer","","Recommended","I'm not a drinker.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_151","Integer","","Recommended","I've made a fool of someone because it made me feel good.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_152","Integer","","Recommended","I often act on immediate needs.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_153","Integer","","Recommended","I have bought marijuana.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_154","Integer","","Recommended","I have stolen something worth more than $10","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_155","Integer","","Recommended","I'll take my chances at getting hurt if it means having more fun.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_156","Integer","","Recommended","When I want something, nothing else seems important.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_157","Integer","","Recommended","I've been fired from more than one job.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_158","Integer","","Recommended","After trying to cut down on drinking alcohol, I've felt sad or irritable.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"esi_159","Integer","","Recommended","I'm honest with others.","0 :: 3","0 = True; 1 = Somewhat true; 2 = Somewhat false; 3 = False",""
"esi_160","Integer","","Recommended","I've trembled and gotten sweaty when I stopped using drugs.","0 :: 3","0 = False; 1 = Somewhat false; 2 = Somewhat true; 3 = True",""
"frsbe_disinhibition","Float","","Recommended","Score for Disinhibition Subscale","","","gen_disinhibition"
"cal_aggr","Float","","Recommended","Callous Aggression score","","",""
"sub_abuse","Float","","Recommended","Substance Abuse Score","","",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
"timepoint_label","String","50","Recommended","Timepoint/visit label","","e.g., Baseline, Morning, At Bedtime",""
