"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"deca_toddler24","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Makes others aware of his/her needs?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler25","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Accept comfort from a familiar adult?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler26","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Play make-believe?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler27","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Follow simple directions?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler28","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Show preference for a particular playmate?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler29","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Try to clean up after herself/ himself?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler30","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Easily follow a daily routine?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler31","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Play with other children?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler32","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Try to do things for herself / himself?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler33","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Calm herself / himself?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler34","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Accept another choice when the first choice was not available?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler35","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Have regular sleeping patterns?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"deca_toddler36","Integer","","Recommended","During the past 4 weeks, how often did the toddler... Express a variety of emotions (e.g., happy, sad, mad)?","0::4","0= Never; 1= Rarely; 2= Occasionally; 3= Frequently; 4= Very frequently",""
"i_in_scale_raw_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Initiative (IN) Scale Raw Score","","Items deca_infant1, 3, 5, 7, 9, 11, 13, 15, 17, 19-22, 26-30",""
"i_in_t_score","Float","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Initiative (IN) T Score","","Items deca_infant1, 3, 5, 7, 9, 11, 13, 15, 17, 19-22, 26-30",""
"i_in_pt_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Initiative (IN) Percentile","","Items deca_infant1, 3, 5, 7, 9, 11, 13, 15, 17, 19-22, 26-30",""
"i_in_ds_score","String","100","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Initiative (IN) Description","","Items deca_infant1, 3, 5, 7, 9, 11, 13, 15, 17, 19-22, 26-30",""
"i_ar_scale_raw_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Attachment/Relationships (A/R) Scale Raw Score","","Items deca_infant2, 4, 6, 8, 10, 12, 14, 16, 18, 23-25, 31-33",""
"i_ar_t_score","Float","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Attachment/Relationships (A/R) T Score","","Items deca_infant2, 4, 6, 8, 10, 12, 14, 16, 18, 23-25, 31-33",""
"i_ar_pt_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Attachment/Relationships (A/R) Percentile","","Items deca_infant2, 4, 6, 8, 10, 12, 14, 16, 18, 23-25, 31-33",""
"i_ar_ds_score","String","100","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Attachment/Relationships (A/R) Description","","Items deca_infant2, 4, 6, 8, 10, 12, 14, 16, 18, 23-25, 31-33",""
"i_tpf_sum_score","Float","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Total Protective Factors (TPF) Sum","","Sum of Initiative (IN) and Attachment/Relationships (A/R) T-Scores",""
"i_tpf_t_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Total Protective Factors (TPF) T Score","","",""
"i_tpf_pt_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Total Protective Factors (TPF) Percentile","","",""
"i_tpf_ds_score","String","100","Recommended","Devereux Early Childhood Assessment (DECA) Infant - Total Protective Factors (TPF) Description","","",""
"t_ar_scale_raw_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Attachment/Relationships (A/R) Scale Raw Score","","Items deca_toddler1, 2, 4-8, 11, 13-15, 17-18, 20, 22, 24, 25, 36",""
"t_ar_t_score","Float","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Attachment/Relationships (A/R) T Score","","Items deca_toddler1, 2, 4-8, 11, 13-15, 17-18, 20, 22, 24, 25, 36",""
"t_ar_pt_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Attachment/Relationships (A/R) Percentile","","Items deca_toddler1, 2, 4-8, 11, 13-15, 17-18, 20, 22, 24, 25, 36",""
"t_ar_ds_score","String","100","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Attachment/Relationships (A/R) Description","","Items deca_toddler1, 2, 4-8, 11, 13-15, 17-18, 20, 22, 24, 25, 36",""
"t_in_scale_raw_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Initiative (IN) Scale Raw Score","","Items deca_toddler9, 10, 12, 16, 19, 26-29, 31, 32",""
"t_in_t_score","Float","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Initiative (IN) T Score","","Items deca_toddler9, 10, 12, 16, 19, 26-29, 31, 32",""
"t_in_pt_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Initiative (IN) Percentile","","Items deca_toddler9, 10, 12, 16, 19, 26-29, 31, 32",""
"t_in_ds_score","String","100","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Initiative (IN) Description","","Items deca_toddler9, 10, 12, 16, 19, 26-29, 31, 32",""
"t_sr_scale_raw_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Self-Regulation (SR) Scale Raw Score","","Items deca_toddler3, 21, 23, 30, 33-35",""
"t_sr_t_score","Float","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Self-Regulation (SR) T Score","","Items deca_toddler3, 21, 23, 30, 33-35",""
"t_sr_pt_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Self-Regulation (SR) Percentile","","Items deca_toddler3, 21, 23, 30, 33-35",""
"t_sr_ds_score","String","100","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Self-Regulation (SR) Description","","Items deca_toddler3, 21, 23, 30, 33-35",""
"t_tpf_sum_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Total Protective Factors (TPF) Sum","","Sum of Attachment/Relationship (A/R), Initiative (N), and Self-Regulation (SR) T-Scores",""
"t_tpf_t_score","Float","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Total Protective Factors (TPF) T Score","","",""
"t_tpf_pt_score","Integer","","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Total Protective Factors (TPF) Percentile","","",""
"t_tpf_ds_score","String","100","Recommended","Devereux Early Childhood Assessment (DECA) Toddler - Total Protective Factors (TPF) Description","","",""
