"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"consequence_m_3","Integer","","Recommended","If you drank yesterday... What consequences did you experience because you drank? DID SOMETHING IMPULSIVE YOU REGRET","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"consequence_m_4","Integer","","Recommended","If you drank yesterday... What consequences did you experience because you drank? FELT GUILT OR ASHAMED","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"consequence_m_5","Integer","","Recommended","If you drank yesterday... What consequences did you experience because you drank? FELT UNHAPPY","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"consequence_m_6","Integer","","Recommended","If you drank yesterday... What consequences did you experience because you drank? FELT SICK OR VOMITED","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"consequence_m_7","Integer","","Recommended","If you drank yesterday... What consequences did you experience because you drank? FAMILY/FRIENDS WORRIED","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"consequence_m_8","Integer","","Recommended","If you drank yesterday... What consequences did you experience because you drank? OTHER","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"consequence_m_8_txt","String","100","Recommended","If you drank yesterday... What consequences did you experience because you drank? OTHER - What other consequences did you experience?","","",""
"consequence_m_9","Integer","","Recommended","If you drank yesterday... What consequences did you experience because you drank? NO CONSEQUENCES EXPERIENCED","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drink_n_m","Integer","","Recommended","Did you drink yesterday? NO","1;999","1 = Checked (Did NOT drink yesterday); 999 = Prefer not to respond/Missing",""
"drink_n_resp_m","Integer","","Recommended","If you did not drink yesterday... I didn't drink alcohol because I had other responsibilities","0;1;999","0 = No; 1 = Yes; 999 = Prefer not to respond/Missing",""
"drink_n_nobd_m","Integer","","Recommended","If you did not drink yesterday... I didn't drink alcohol because I had nobody to drink with","0;1;999","0 = No; 1 = Yes; 999 = Prefer not to respond/Missing",""
"drink_n_noalc_m","Integer","","Recommended","If you did not drink yesterday... I didn't drink alcohol because I couldn't obtain alcohol","0;1;999","0 = No; 1 = Yes; 999 = Prefer not to respond/Missing",""
"drink_n_desr_m","Integer","","Recommended","If you did not drink yesterday... I didn't drink alcohol because I had no desire to drink","0;1;999","0 = No; 1 = Yes; 999 = Prefer not to respond/Missing",""
"ptsd_r_1","Integer","","Recommended","Keep in mind your most stressful event. In the past two hours... How much were you bothered by unwanted memories, nightmares, flashbacks, or physical symptoms or intense distress after being reminded of the experience, in the past two hours?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_r_2","Integer","","Recommended","Keep in mind your most stressful event. In the past two hours... How much were you bothered by avoiding things that reminded you of the experience, such as specific thoughts, feelings, people, places, activities, or situations, in the past two hours?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_r_3","Integer","","Recommended","Keep in mind your most stressful event. In the past two hours... How much were you bothered by difficulty remembering the experience, negative beliefs about yourself or the world, blame yourself or others, or strong negative feelings, in the past two hours?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_r_4","Integer","","Recommended","Keep in mind your most stressful event. In the past two hours... How much were you bothered by being less interested in activities, feeling isolated, or difficulty experiencing positive emotions, in the past two hours?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_r_5","Integer","","Recommended","Keep in mind your most stressful event. In the past two hours... How much were you bothered by irritability or anger outbursts or taking too many risks or doing things that could cause you harm, in the past two hours?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_r_6","Integer","","Recommended","Keep in mind your most stressful event. In the past two hours... How much were you bothered by being alert for threats, jumpy, or easily startled, in the past two hours?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_r_7","Integer","","Recommended","Keep in mind your most stressful event. In the past two hours... How much were you bothered by problems with concentration or sleep, in the past two hours?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"interest_r","Integer","","Recommended","Right now... How interested do you feel?","0::100","0 = Least interested; 100 = Most interested",""
"distressed_r","Integer","","Recommended","Right now... How distressed do you feel?","0::100","0 = Least distressed; 100 = Most distressed",""
"excited_r","Integer","","Recommended","Right now... How excited do you feel?","0::100","0 = Least excited; 100 = Most excited",""
"upset_r","Integer","","Recommended","Right now... How upset do you feel?","0::100","0 = Least upset; 100 = Most upset",""
"strong_r","Integer","","Recommended","Right now... How strong do you feel?","0::100","0 = Least strong; 100 = Most strong",""
"guilty_r","Integer","","Recommended","Right now... How guilty do you feel?","0::100","0 = Least guilty; 100 = Most guilty",""
"scared_r","Integer","","Recommended","Right now... How scared do you feel?","0::100","0 = Least scared; 100 = Most scared",""
"hostile_r","Integer","","Recommended","Right now... How hostile do you feel?","0::100","0 = Least hostile; 100 = Most hostile",""
"enthusiastic_r","Integer","","Recommended","Right now... How enthusiastic do you feel?","0::100","0 = Least enthusiastic; 100 = Most enthusiastic",""
"proud_r","Integer","","Recommended","Right now... How proud do you feel?","0::100","0 = Least proud; 100 = Most proud",""
"irritable_r","Integer","","Recommended","Right now... How irritable do you feel?","0::100","0 = Least irritable; 100 = Most irritable",""
"alert_r","Integer","","Recommended","Right now... How alert do you feel?","0::100","0 = Least alert; 100 = Most alert",""
"ashamed_r","Integer","","Recommended","Right now... How ashamed do you feel?","0::100","0 = Least ashamed; 100 = Most ashamed",""
"inspired_r","Integer","","Recommended","Right now... How inspired do you feel?","0::100","0 = Least inspired; 100 = Most inspired",""
"nervous_r","Integer","","Recommended","Right now... How nervous do you feel?","0::100","0 = Least nervous; 100 = Most nervous",""
"determined_r","Integer","","Recommended","Right now... How determined do you feel?","0::100","0 = Least determined; 100 = Most determined",""
"attentive_r","Integer","","Recommended","Right now... How attentive do you feel?","0::100","0 = Least attentive; 100 = Most attentive",""
"jittery_r","Integer","","Recommended","Right now... How jittery do you feel?","0::100","0 = Least jittery; 100 = Most jittery",""
"active_r","Integer","","Recommended","Right now... How active do you feel?","0::100","0 = Least active; 100 = Most active",""
"afraid_r","Integer","","Recommended","Right now... How afraid do you feel?","0::100","0 = Least afraid; 100 = Most afraid",""
"num_drink_hour_r","Integer","","Recommended","How many drinks did you have in the past two hours?","0::50","Number of drinks",""
"urge_drink_r","Integer","","Recommended","How strong is your urge to use alcohol right now?","0::100","0 = Least strong urge; 100 = Most strong urge",""
"drug_cannabis_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? CANNABIS","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_opioids_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? OPIOIDS","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_sedatives_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? SEDATIVES/ANXIOLYTICS/HYPNOTICS/BARBITURATES","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_crack_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? CRACK","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_coke_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? COKE","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_otherstimulants_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? AMPHETAMINES/OTHER STIMULANTS","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_meth_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? METHAMPHETAMINE","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_mdma_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? MDMA","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_hallucinogens_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? HALLUCINOGENS","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_inhalants_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? INHALANTS","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_other_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? OTHER","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"drug_other_r_txt","String","100","Recommended","Which of the following drugs did you use in the past two hours? OTHER - What drugs did you use?","","",""
"drug_none_r","Integer","","Recommended","Which of the following drugs did you use in the past two hours? NONE","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"who_with_r_1","Integer","","Recommended","In the past two hours, who were you with? ALONE","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"who_with_r_2","Integer","","Recommended","In the past two hours, who were you with? WITH A FRIEND","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"who_with_r_3","Integer","","Recommended","In the past two hours, who were you with? WITH AN ACQUAINTANCE","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"who_with_r_4","Integer","","Recommended","In the past two hours, who were you with? WITH A FAMILY MEMBER","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"who_with_r_5","Integer","","Recommended","In the past two hours, who were you with? WITH A ROMANTIC PARTNER","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"who_with_r_6","Integer","","Recommended","In the past two hours, who were you with? WITH A STRANGER","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"who_with_r_7","Integer","","Recommended","In the past two hours, who were you with? OTHER","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"who_with_r_7_txt","String","100","Recommended","In the past two hours, who were you with? OTHER - Who were you with?","","",""
"where_r_1","Integer","","Recommended","In the past two hours, where were you? AT HOME","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_2","Integer","","Recommended","In the past two hours, where were you? AT A FRIEND'S HOUSE","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_3","Integer","","Recommended","In the past two hours, where were you? AT AN OTHER'S HOME","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_4","Integer","","Recommended","In the past two hours, where were you? WORK OR SCHOOL","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_5","Integer","","Recommended","In the past two hours, where were you? VEHICLE (e.g., car or bus)","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_6","Integer","","Recommended","In the past two hours, where were you? OUTDOORS","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_7","Integer","","Recommended","In the past two hours, where were you? BAR OR RESTAURANT","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_8","Integer","","Recommended","In the past two hours, where were you? STORE","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_9","Integer","","Recommended","In the past two hours, where were you? OTHER","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"where_r_9_txt","String","100","Recommended","In the past two hours, where were you? OTHER - Where were you?","","",""
"stressors_r_1","Integer","","Recommended","In the past two hours, what stressors did you experience? SOCIAL (e.g., arguments)","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"stressors_r_2","Integer","","Recommended","In the past two hours, what stressors did you experience? WORK OR SCHOOL (e.g., long hours)","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"stressors_r_3","Integer","","Recommended","In the past two hours, what stressors did you experience? HOME (e.g., cleaning, repairs)","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"stressors_r_4","Integer","","Recommended","In the past two hours, what stressors did you experience? FINANCIAL (e.g., excessive bills)","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"stressors_r_5","Integer","","Recommended","In the past two hours, what stressors did you experience? HEALTH PROBLEMS (e.g., illness)","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"stressors_r_6","Integer","","Recommended","In the past two hours, what stressors did you experience? EVENTS HAPPENING TO OTHERS (e.g., health problems, death)","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"stressors_r_7","Integer","","Recommended","In the past two hours, what stressors did you experience? OTHER","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"stressors_r_7_txt","String","100","Recommended","In the past two hours, what stressors did you experience? OTHER - What other stressors did you experience?","","",""
"stressors_r_8","Integer","","Recommended","In the past two hours, what stressors did you experience? NO STRESSORS EXPERIENCED","0;1;999","0 = No/Unchecked; 1 = Yes/Checked; 999 = Prefer not to respond/Missing",""
"ptsd_e_1","Integer","","Recommended","Keep in mind your most stressful event. Right before you started drinking, how much were you bothered by unwanted memories, nightmares, flashbacks, or physical symptoms or intense distress after being reminded of the experience?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_e_2","Integer","","Recommended","Keep in mind your most stressful event. Right before you started drinking, how much were you bothered by avoiding things that reminded you of the experience, such as specific thoughts, feelings, people, places, activities, or situations?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_e_3","Integer","","Recommended","Keep in mind your most stressful event. Right before you started drinking, how much were you bothered by difficulty remembering the experience, negative beliefs about yourself or the world, blame yourself or others, or strong negative feelings?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_e_4","Integer","","Recommended","Keep in mind your most stressful event. Right before you started drinking, how much were you bothered by being less interested in activities, feeling isolated, or difficulty experiencing positive emotions?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_e_5","Integer","","Recommended","Keep in mind your most stressful event. Right before you started drinking, how much were you bothered by irritability or anger outbursts or taking too many risks or doing things that could cause you harm?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_e_6","Integer","","Recommended","Keep in mind your most stressful event. Right before you started drinking, how much were you bothered by being alert for threats, jumpy, or easily startled?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"ptsd_e_7","Integer","","Recommended","Keep in mind your most stressful event. Right before you started drinking, how much were you bothered by problems with concentration or sleep?","1::5;999","1 = Not at all; 2 = A little bit; 3 = Moderately; 4 = Quite a bit; 5 = Extremely; 999 = Prefer not to respond/Missing",""
"interested_e","Integer","","Recommended","Right before you started drinking, how interested did you feel?","0::100","0 = Least interested; 100 = Most interested",""
"distressed_e","Integer","","Recommended","Right before you started drinking, how distressed did you feel?","0::100","0 = Least distressed; 100 = Most distressed",""
