"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"toscac14d","Integer","","Recommended","14d. My friend can always sleep over another time.","1::5","1=Not at all likely; 2=Unlikely; 3=Maybe (half & half); 4=Likely; 5=Very likely",""
"toscac15a","Integer","","Recommended","15a. I'd be wondering how the other students felt - the ones that didn't get picked.","1::5","1=Not at all likely; 2=Unlikely; 3=Maybe (half & half); 4=Likely; 5=Very likely",""
"toscac15b","Integer","","Recommended","15b. My friends will think I'm a teacher's pet.","1::5","1=Not at all likely; 2=Unlikely; 3=Maybe (half & half); 4=Likely; 5=Very likely",""
"toscac15c","Integer","","Recommended","15c. I must have done a good job to have the teacher pick me.","1::5","1=Not at all likely; 2=Unlikely; 3=Maybe (half & half); 4=Likely; 5=Very likely",""
"toscac15d","Integer","","Recommended","15d. I'd feel good about myself like I'm special.","1::5","1=Not at all likely; 2=Unlikely; 3=Maybe (half & half); 4=Likely; 5=Very likely",""
"toscac15e","Integer","","Recommended","15e. The teacher must really like me.","1::5","1=Not at all likely; 2=Unlikely; 3=Maybe (half & half); 4=Likely; 5=Very likely",""
"toscac_guilt","Integer","","Recommended","TOSCA-C Guilt Subscale Score","","sum(toscac1a, toscac2a, toscac3a, toscac4a, toscac5b, toscac6b, toscac7e, toscac8a, toscac9d, toscac10c, toscac11c, toscac12b, toscac13a, toscac14c, toscac15a)",""
"toscac_external","Integer","","Recommended","TOSCA-C Externalization Subscale Score","","sum(toscac1b, toscac2d, toscac3d, toscac4c, toscac5d, toscac6d, toscac7a, toscac8d, toscac9b, toscac10a, toscac11a, toscac12a, toscac13c, toscac14b, toscac15e)",""
"toscac_shame","Integer","","Recommended","TOSCA-C Shame Subscale Score","","sum(toscac1c, toscac2c, toscac3b, toscac4d, toscac5c, toscac6a, toscac7b, toscac8b, toscac9c, toscac10d, toscac11b, toscac12e, toscac13d, toscac14a, toscac15b)",""
"toscac_alpha","Integer","","Recommended","TOSCA-C Alpha Pride Subscale Score","","sum(toscac1d, toscac4e, toscac7d, toscac12c, toscac15d)",""
"toscac_beta","Integer","","Recommended","TOSCA-C Beta Pride Subscale Score","","sum(toscac1e, toscac4b, toscac7c, toscac12d, toscac15c)",""
"toscac_detached","Integer","","Recommended","TOSCA-C Detached Subscale Score","","sum(toscac2b, toscac3c, toscac5a, toscac6c, toscac8c, toscac9a, toscac10b, toscac11d, toscac13b, toscac14d)",""
"sca_8","Integer","","Recommended","You and a group of classmates worked very hard on a project. Your teacher singles you out for a better grade than anyone else: I would tell the teacher that everyone should get the same grade","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_9","Integer","","Recommended","You break something at a friends house and then hide it: I would think: (This is making me anxious. I need to either fix it or replace it)","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_10","Integer","","Recommended","You break something at a friends house and then hide it: I would avoid seeing that friend for a while","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_11","Integer","","Recommended","At school, you wait until the last minute to plan a project, and it turns out well: I would feel useless and incompetent","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_12","Integer","","Recommended","At school, you wait until the last minute to plan a project, and it turns out well: I would feel that I deserve a bad grade","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_13","Integer","","Recommended","You wake up one morning and remember its your mothers birthday. You forgot to get her something: I would think (After everything she had done for me, how could I forget her birthday?)","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_14","Integer","","Recommended","You wake up one morning and remember its your mothers birthday. You forgot to get her something: I would feel irresponsible and thoughtless","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_15","Integer","","Recommended","You walk out of a test thinking you did extremely well. Then you find out you did poorly: I would feel that I should have done better. I should have studied more","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_16","Integer","","Recommended","You walk out of a test thinking you did extremely well. Then you find out you did poorly: I would feel stupid","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_17","Integer","","Recommended","You make a mistake at school and find out a classmate is blamed for the error: I would keep quiet and avoid the classmate","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_18","Integer","","Recommended","You make a mistake at school and find out a classmate is blamed for the error: I would feel unhappy and eager to correct the situation","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_19","Integer","","Recommended","You were talking in class and your friend got blamed. You go to the teacher and tell him the truth: I would feel like I always get in trouble","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_20","Integer","","Recommended","You were talking in class and your friend got blamed. You go to the teacher and tell him the truth: I would think: (I am the one who should get in trouble. I shouldnt have been talking in the first place.) ","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_21","Integer","","Recommended","You and your friend are talking in class and you get in trouble: I would think: (I should know better. I deserve to get in trouble.)","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_22","Integer","","Recommended","You and your friend are talking in class and you get in trouble: (I would feel like everyone is the class was looking at me and they were about to laugh.)","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_23","Integer","","Recommended","You make plans to meet a friend. Later you realize you stood them up: I would think: (I am inconsiderate.) ","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_24","Integer","","Recommended","You make plans to meet a friend. Later you realize you stood them up: I would try and make it up to them as soon as possible","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_25","Integer","","Recommended","You volunteer to help raise money for a good cause: Later you want to quit, but you know your help is important: I would feel selfish and I would think I am basically lazy","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_26","Integer","","Recommended","You volunteer to help raise money for a good cause: Later you want to quit, but you know your help is important: I would think: (I should be more concerned about doing whatever I can to help.)","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_27","Integer","","Recommended","Your report card is not as good as you wanted. You show it to your parents when you get home: Now that I got a bad report card, I would feel worthless","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_1","Integer","","Recommended","You trip in the cafeteria and spill your friends drink: I would be thinking that everyone is watching me and laughing","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_28","Integer","","Recommended","Your report card is not as good as you wanted. You show it to your parents when you get home: I would think: (I should listen to everything the teacher says and study harder)","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_29","Integer","","Recommended","You have recently moved to a new school and everyone has been very helpful. A few times you had to ask for some big favors, but you returned the favors as soon as you could: I would feel like a failure","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_30","Integer","","Recommended","You have recently moved to a new school and everyone has been very helpful. A few times you had to ask for some big favors, but you returned the favors as soon as you could: I would be especially nice to the people who had helped me","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_2","Integer","","Recommended","You trip in the cafeteria and spill your friends drink: I would feel very sorry. I should have watched where I was going","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_3","Integer","","Recommended","For several days you put off talking to a teacher about a missed assignment. At the last minute you talk to the teacher about it, and all goes well: I would regret that I put it off","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_4","Integer","","Recommended","For several days you put off talking to a teacher about a missed assignment. At the last minute you talk to the teacher about it, and all goes well: I would feel like a coward","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_5","Integer","","Recommended","While playing around, you throw a ball and it hits your friend in the face: I would feel stupid that I cant even throw a ball","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_6","Integer","","Recommended","While playing around, you throw a ball and it hits your friend in the face: I would apologize and make sure my friend feels better","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
"sca_7","Integer","","Recommended","You and a group of classmates worked very hard on a project. Your teacher singles you out for a better grade than anyone else: I would feel alone and apart from my classmates","1 :: 5","1 = Not at all likely; 2 = Unlikely; 3 = Maybe(half & half); 4 = Likely; 5 = Very likely",""
