"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"aspiration_index_20a","Integer","","Recommended","Life-goal: To work to make the world a better place. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_20b","Integer","","Recommended","Life-goal: To work to make the world a better place. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_20c","Integer","","Recommended","Life-goal: To work to make the world a better place. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_21a","Integer","","Recommended","Life-goal: To keep myself healthy and well. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_21b","Integer","","Recommended","Life-goal: To keep myself healthy and well. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_21c","Integer","","Recommended","Life-goal: To keep myself healthy and well. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_22a","Integer","","Recommended","Life-goal: To be rich. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_22b","Integer","","Recommended","Life-goal: To be rich. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_22c","Integer","","Recommended","Life-goal: To be rich. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_23a","Integer","","Recommended","Life-goal: To know and accept who I really am. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_23b","Integer","","Recommended","Life-goal: To know and accept who I really am. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_23c","Integer","","Recommended","Life-goal: To know and accept who I really am. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_24a","Integer","","Recommended","Life-goal: To have my name appear frequently in the media. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_24b","Integer","","Recommended","Life-goal: To have my name appear frequently in the media. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_24c","Integer","","Recommended","Life-goal: To have my name appear frequently in the media. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_25a","Integer","","Recommended","Life-goal: To feel that there are people who really love me, and whom I love. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_25b","Integer","","Recommended","Life-goal: To feel that there are people who really love me, and whom I love. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_25c","Integer","","Recommended","Life-goal: To feel that there are people who really love me, and whom I love. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_26a","Integer","","Recommended","Life-goal: To achieve the ''look'' I've been after. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_26b","Integer","","Recommended","Life-goal: To achieve the ''look'' I've been after. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_26c","Integer","","Recommended","Life-goal: To achieve the ''look'' I've been after. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_27a","Integer","","Recommended","Life-goal: To help others improve their lives. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_27b","Integer","","Recommended","Life-goal: To help others improve their lives. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_27c","Integer","","Recommended","Life-goal: To help others improve their lives. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_28a","Integer","","Recommended","Life-goal: To be relatively free from sickness. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_28b","Integer","","Recommended","Life-goal: To be relatively free from sickness. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_28c","Integer","","Recommended","Life-goal: To be relatively free from sickness. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_29a","Integer","","Recommended","Life-goal: To have enough money to buy everything I want. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_29b","Integer","","Recommended","Life-goal: To have enough money to buy everything I want. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_29c","Integer","","Recommended","Life-goal: To have enough money to buy everything I want. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_30a","Integer","","Recommended","Life-goal: To gain increasing insight into why I do the things I do. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_30b","Integer","","Recommended","Life-goal: To gain increasing insight into why I do the things I do. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_30c","Integer","","Recommended","Life-goal: To gain increasing insight into why I do the things I do. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_31a","Integer","","Recommended","Life-goal: To be admired by lots of different people. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_31b","Integer","","Recommended","Life-goal: To be admired by lots of different people. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_31c","Integer","","Recommended","Life-goal: To be admired by lots of different people. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_32a","Integer","","Recommended","Life-goal: To have deep enduring relationships. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_32b","Integer","","Recommended","Life-goal: To have deep enduring relationships. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_32c","Integer","","Recommended","Life-goal: To have deep enduring relationships. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_33a","Integer","","Recommended","Life-goal: To have an image that others find appealing. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_33b","Integer","","Recommended","Life-goal: To have an image that others find appealing.  How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_33c","Integer","","Recommended","Life-goal: To have an image that others find appealing. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_34a","Integer","","Recommended","Life-goal: To help people in need.  How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_34b","Integer","","Recommended","Life-goal: To help people in need. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_34c","Integer","","Recommended","Life-goal: To help people in need. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_35a","Integer","","Recommended","Life-goal: To have a physically healthy life style. How important is this to you?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_35b","Integer","","Recommended","Life-goal: To have a physically healthy life style. How likely is it that this will happen in your future?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
"aspiration_index_35c","Integer","","Recommended","Life-goal: To have a physically healthy life style. How much have you already attained this goal?","1::7;-99","1 = Not at all; 4 = Moderately; 7 = Very; -99 = Missing",""
