"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"ndc_ema_8pm_q13_5","Integer","","Recommended","Did any of the following happen to you between 6pm and 8pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: 1. Yes; 2. No; 999 = No Answer. I had a creative moment/experience.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_8pm_q13_6","Integer","","Recommended","Did any of the following happen to you between 6pm and 8pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: 1. Yes; 2. No; 999 = No Answer. I made a new friend/acquaintance.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_8pm_q13_7","Integer","","Recommended","Did any of the following happen to you between 6pm and 8pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: 1. Yes; 2. No; 999 = No Answer. I made others laugh.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_8pm_q13_8","Integer","","Recommended","Did any of the following happen to you between 6pm and 8pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: 1. Yes; 2. No; 999 = No Answer. I had something fun/exciting happen.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_8pm_q13_9","Integer","","Recommended","Did any of the following happen to you between 6pm and 8pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: 1. Yes; 2. No; 999 = No Answer. I had other positive experiences (please specify).","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_8pm_q13_9_text","String","1000","Recommended","Did any of the following happen to you between 6pm and 8pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: 1. Yes; 2. No; 999 = No Answer. I had other positive experiences (please specify).","","",""
"ndc_dispo_10pm","Integer","","Recommended","Completion status of 10 PM survey","0;1","0=Partial; 1=Complete",""
"ndc_recordeddate_ema_10pm","String","20","Recommended","Recorded date and time of 10 PM assessment","","",""
"ndc_userlanguage_ema_10pm","Integer","","Recommended","Language of 10 PM assessment","1;2","1=English; 2=Spanish",""
"ndc_ema_10pm_q1","Integer","","Recommended","Did you drink alcohol between 8pm and 10pm?","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q2","Integer","","Recommended","How many whole drinks did you have between 8pm and 10pm? [just enter the number of drinks you had]","0::99; 999","999 = No Answer",""
"ndc_ema_10pm_q3","Integer","","Recommended","Did you use cannabis between 8pm and 10pm?","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q4a","Integer","","Recommended","Where were you when you had your last drink between 8pm and 10pm?","1::7; 999","1 = Own home (where you live most of the time); 2 = Someone else's home; 3 = Restaurant; 4 = Bar or nightclub; 5 = Outdoor place; 6 = Fraternity/ sorority; 7 = Other, please specify; 999 = No Answer",""
"ndc_ema_10pm_q4a_7_text","String","200","Recommended","Where were you when you had your last drink between 8pm and 10pm? Other, please specify","","",""
"ndc_ema_10pm_q4b","Integer","","Recommended","Where was this outdoor place?","1::6; 999","1 = A park; 2 = A sports venue; 3 = A parking lot, sidewalk, or street corner; 4 = A beach; 5 = Another outdoor setting close to or in nature (e.g., vineyard, woods, campground, mountain); 6 = Other, please specify; 999 = No Answer",""
"ndc_ema_10pm_q4b_6_text","String","200","Recommended","Where was this outdoor place? Other, please specify","","",""
"ndc_ema_10pm_q5","Integer","","Recommended","How many whole alcoholic drinks did you have at this place? [Enter the number of drinks you had at this place]","0::99; 999","999 = No Answer",""
"ndc_ema_10pm_q6","Integer","","Recommended","Did you feel drunk or buzzed at this place?","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q7a","Integer","","Recommended","Where was the last place where you were between 8pm and 10pm?","1::7; 999","1 = Own home (where you live most of the time); 2 = Someone else's home; 3 = Restaurant; 4 = Bar or nightclub; 5 = Outdoor place; 6 = Fraternity/ sorority; 7 = Other, please specify; 999 = No Answer",""
"ndc_ema_10pm_q7a_7_text","String","200","Recommended","Where was the last place where you were between 8pm and 10pm? Other, please specify","","",""
"ndc_ema_10pm_q7b","Integer","","Recommended","Where was this outdoor place?","1::6; 999","1 = A park; 2 = A sports venue; 3 = A parking lot, sidewalk, or street corner; 4 = A beach; 5 = Another outdoor setting close to or in nature (e.g., vineyard, woods, campground, mountain); 6 = Other, please specify; 999 = No Answer",""
"ndc_ema_10pm_q7b_6_text","String","200","Recommended","Where was this outdoor place? Other, please specify","","",""
"ndc_ema_10pm_q9a","Integer","","Recommended","The next questions are about the last place where you were between 8pm and 10pm. Not counting yourself, about how many people were there, including both people you knew and those you didn't know? [Enter number of people]","0::999","999 = No Answer",""
"ndc_ema_10pm_q9b","Integer","","Recommended","The next questions are about the last place where you were between 8pm and 10pm. Was it a party?","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q9c","Integer","","Recommended","The next questions are about the last place where you were between 8pm and 10pm. Of the [number from Q9a] people who were there, how many of them were your close friends? [Enter number of people]","0::99;999","999 = No Answer",""
"ndc_ema_10pm_q9d","Integer","","Recommended","The next questions are about the last place where you were between 8pm and 10pm. How many of those [number from Q9c] close friends were drinking alcohol?","1::3; 999","1 = Most of them; 2 = Some of them; 3 = None of them; 999 = No Answer",""
"ndc_ema_10pm_q9e","Integer","","Recommended","The next questions are about the last place where you were between 8pm and 10pm. Of the [number from Q9a] people at this place, how many were drinking alcohol? Do not include your close friends.","1::3; 999","1 = Most of them; 2 = Some of them; 3 = None of them; 999 = No Answer",""
"ndc_ema_10pm_q10","Integer","","Recommended","The next questions are about the last place where you were between 8pm and 10pm. The people there were:","1::4; 999","1 = Mostly cisgender girls/women; 2 = Mostly cisgender boys/men; 3 = Mostly mixed cisgender people; 4 = Mostly mixed gender (cis- and non-cisgender) people; 999 = No Answer",""
"ndc_ema_10pm_q11","Integer","","Recommended","The next questions are about the last place where you were between 8pm and 10pm. How easy was it for someone your age to get alcohol at this place?","1::4; 999","1 = Very difficult; 2 = Somewhat difficult; 3 = Somewhat easy; 4 = Very easy; 999 = No Answer",""
"ndc_ema_10pm_q12_1","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I felt nauseated or I vomited.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_2","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I behaved rudely or obnoxiously.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_3","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I neglected school- or work-related obligations.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_4","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I hurt or injured myself by accident.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_5","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I behaved aggressively.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_6","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I said or did embarrassing things.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_7","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I had unplanned or unsafe sex (e.g., did not use protection when having sex).","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_8","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I damaged my own or someone else's property.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_9","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I got into trouble with the police or other legal authority.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_10","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I drove a car when I knew I was not capable of driving safely (e.g., because I was too sleepy, angry, distracted, or had too much to drink).","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_11","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I rode in a car with a driver who was high or drunk.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_12","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm? I had other negative experiences (please specify).","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q12_12_text","String","1000","Recommended","Did any of the following happen to you between 8pm and 10pm? I had other negative experiences (please specify).","","",""
"ndc_ema_10pm_q13_1","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: 1. Yes; 2. No; 999 = No Answer. Something that would normally bother me didn't bother me.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_2","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: 1. Yes; 2. No; 999 = No Answer. I was able to express feelings more easily.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_3","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: I had a romantic or sexual experience.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_4","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: I talked to someone I probably wouldn't have otherwise.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_5","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: I had a creative moment/experience.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_6","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: I made a new friend/acquaintance.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_7","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: I made others laugh.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_8","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: I had something fun/exciting happen.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_9","Integer","","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: I had other positive experiences (please specify).","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_10pm_q13_9_text","String","1000","Recommended","Did any of the following happen to you between 8pm and 10pm due to drinking? Please indicate whether the following statements are true for you by using one of these responses: I had other positive experiences (please specify).","","",""
"ndc_dispo_12am","Integer","","Recommended","Completion status of 12 AM survey","0;1","0=Partial; 1=Complete",""
"ndc_recordeddate_ema_12am","String","20","Recommended","Recorded date and time of 12 AM assessment","","",""
"ndc_userlanguage_ema_12am","Integer","","Recommended","Language of 12 AM assessment","1;2","1=English; 2=Spanish",""
"ndc_ema_12am_q1","Integer","","Recommended","Did you drink alcohol between 10pm and midnight?","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q2","Integer","","Recommended","How many whole drinks did you have between 10pm and midnight? [just enter the number of drinks you had]","0::99; 999","999 = No Answer",""
"ndc_ema_12am_q3","Integer","","Recommended","Did you use cannabis between 10pm and midnight?","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q4a","Integer","","Recommended","Where were you when you had your last drink between 10pm and midnight?","1::7; 999","1 = Own home (where you live most of the time); 2 = Someone else's home; 3 = Restaurant; 4 = Bar or nightclub; 5 = Outdoor place; 6 = Fraternity/ sorority; 7 = Other, please specify; 999 = No Answer",""
"ndc_ema_12am_q4a_7_text","String","200","Recommended","Where were you when you had your last drink between 10pm and midnight? Other, please specify","","",""
"ndc_ema_12am_q4b","Integer","","Recommended","Where was this outdoor place?","1::6; 999","1 = A park; 2 = A sports venue; 3 = A parking lot, sidewalk, or street corner; 4 = A beach; 5 = Another outdoor setting close to or in nature (e.g., vineyard, woods, campground, mountain); 6 = Other, please specify; 999 = No Answer",""
"ndc_ema_12am_q4b_6_text","String","200","Recommended","Where was this outdoor place? Other, please specify","","",""
"ndc_ema_12am_q5","Integer","","Recommended","How many whole alcoholic drinks did you have at this place? [Enter the number of drinks you had at this place]","0::99; 999","999 = No Answer",""
"ndc_ema_12am_q6","Integer","","Recommended","Did you feel drunk or buzzed at this place?","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q7a","Integer","","Recommended","Where was the last place where you were between 10pm and midnight?","1::7; 999","1 = Own home (where you live most of the time); 2 = Someone else's home; 3 = Restaurant; 4 = Bar or nightclub; 5 = Outdoor place; 6 = Fraternity/ sorority; 7 = Other, please specify; 999 = No Answer",""
"ndc_ema_12am_q7a_7_text","String","200","Recommended","Where was the last place where you were between 10pm and midnight? Other, please specify","","",""
"ndc_ema_12am_q7b","Integer","","Recommended","Where was this outdoor place?","1::6; 999","1 = A park; 2 = A sports venue; 3 = A parking lot, sidewalk, or street corner; 4 = A beach; 5 = Another outdoor setting close to or in nature (e.g., vineyard, woods, campground, mountain); 6 = Other, please specify; 999 = No Answer",""
"ndc_ema_12am_q7b_6_text","String","200","Recommended","Where was this outdoor place? Other, please specify","","",""
"ndc_ema_12am_q9a","Integer","","Recommended","The next questions are about the last place where you were between 10pm and midnight. Not counting yourself, about how many people were there, including both people you knew and those you didn't know? [Enter number of people]","0::999","999 = No Answer",""
"ndc_ema_12am_q9b","Integer","","Recommended","The next questions are about the last place where you were between 10pm and midnight. Was it a party?","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q9c","Integer","","Recommended","The next questions are about the last place where you were between 10pm and midnight. Of the [number from Q9a] people who were there, how many of them were your close friends? [Enter number of people]","0::99;999","999 = No Answer",""
"ndc_ema_12am_q9d","Integer","","Recommended","The next questions are about the last place where you were between 10pm and midnight. How many of those [number from Q9c] close friends were drinking alcohol?","1::3; 999","1 = Most of them; 2 = Some of them; 3 = None of them; 999 = No Answer",""
"ndc_ema_12am_q9e","Integer","","Recommended","The next questions are about the last place where you were between 10pm and midnight. Of the [number from Q9a] people at this place, how many were drinking alcohol? Do not include your close friends.","1::3; 999","1 = Most of them; 2 = Some of them; 3 = None of them; 999 = No Answer",""
"ndc_ema_12am_q10","Integer","","Recommended","The next questions are about the last place where you were between 10pm and midnight. The people there were:","1::4; 999","1 = Mostly cisgender girls/women; 2 = Mostly cisgender boys/men; 3 = Mostly mixed cisgender people; 4 = Mostly mixed gender (cis- and non-cisgender) people; 999 = No Answer",""
"ndc_ema_12am_q11","Integer","","Recommended","The next questions are about the last place where you were between 10pm and midnight. How easy was it for someone your age to get alcohol at this place?","1::4; 999","1 = Very difficult; 2 = Somewhat difficult; 3 = Somewhat easy; 4 = Very easy; 999 = No Answer",""
"ndc_ema_12am_q12_1","Integer","","Recommended","Did any of the following happen to you between 10pm and midnight? I felt nauseated or I vomited.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q12_2","Integer","","Recommended","Did any of the following happen to you between 10pm and midnight? I behaved rudely or obnoxiously.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q12_3","Integer","","Recommended","Did any of the following happen to you between 10pm and midnight? I neglected school- or work-related obligations.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q12_4","Integer","","Recommended","Did any of the following happen to you between 10pm and midnight? I hurt or injured myself by accident.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q12_5","Integer","","Recommended","Did any of the following happen to you between 10pm and midnight? I behaved aggressively.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q12_6","Integer","","Recommended","Did any of the following happen to you between 10pm and midnight? I said or did embarrassing things.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q12_7","Integer","","Recommended","Did any of the following happen to you between 10pm and midnight? I had unplanned or unsafe sex (e.g., did not use protection when having sex).","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
"ndc_ema_12am_q12_8","Integer","","Recommended","Did any of the following happen to you between 10pm and midnight? I damaged my own or someone else's property.","1;2;999","1 = Yes; 2 = No; 999 = No Answer",""
