"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"goldsmith26","Integer","","Recommended","When I hear a piece of music I can usually identify its genre.","1::7","1 = Completely Disagree; 2 = Strongly Disagree; 3 = Disagree; 4 = Neither Agree nor Disagree; 5 = Agree; 6; Strongly Agree; 7 = Completely Agree",""
"goldsmith27","Integer","","Recommended","I would not consider myself a musician. (Reverse Scored)","1::7","1 = Completely Disagree; 2 = Strongly Disagree; 3 = Disagree; 4 = Neither Agree nor Disagree; 5 = Agree; 6; Strongly Agree; 7 = Completely Agree",""
"goldsmith28","Integer","","Recommended","I keep track of new music that I come across (e.g. new artists or recordings).","1::7","1 = Completely Disagree; 2 = Strongly Disagree; 3 = Disagree; 4 = Neither Agree nor Disagree; 5 = Agree; 6; Strongly Agree; 7 = Completely Agree",""
"goldsmith29","Integer","","Recommended","After hearing a new song two or three times, I can usually sing it by myself.","1::7","1 = Completely Disagree; 2 = Strongly Disagree; 3 = Disagree; 4 = Neither Agree nor Disagree; 5 = Agree; 6; Strongly Agree; 7 = Completely Agree",""
"goldsmith30","Integer","","Recommended","I only need to hear a new tune once and I can sing it back hours later.","1::7","1 = Completely Disagree; 2 = Strongly Disagree; 3 = Disagree; 4 = Neither Agree nor Disagree; 5 = Agree; 6; Strongly Agree; 7 = Completely Agree",""
"goldsmith31","Integer","","Recommended","Music can evoke my memories of past people and places.","1::7","1 = Completely Disagree; 2 = Strongly Disagree; 3 = Disagree; 4 = Neither Agree nor Disagree; 5 = Agree; 6; Strongly Agree; 7 = Completely Agree",""
"goldsmith32","Integer","","Recommended","I engaged in regular, daily practice of a musical instrument (including voice) for _______ years.","1::7","1 = 0; 2 = 1; 3 = 2; 4 = 3; 5 = 4 - 5; 6 = 6 - 9; 7 = 10 or more",""
"goldsmith33","Integer","","Recommended","At the peak of my interest, I practiced _______  hours per day on my primary instrument.","1::7","1 = 0; 2 = 0.5; 3 = 1; 4 = 1.5; 5 = 2; 6 = 3 - 4; 7 = 5 or more",""
"goldsmith34","Integer","","Recommended","I have attended _______ live music events as an audience member in the past twelve months.","1::7","1 = 0; 2 = 1; 3 = 2; 4 = 3; 5 = 4 - 6; 6 = 7 - 10; 7 = 11 or more",""
"goldsmith35","Integer","","Recommended","I have had formal training in music theory for _______ years.","1::7","1 = 0; 2 = 0.5; 3 = 1; 4 = 2; 5 = 3; 6 = 4 - 6; 7 = 7 or more",""
"goldsmith36","Integer","","Recommended","I have had _______ years of formal training on a musical instrument (including voice) during my lifetime.","1::7","1 = 0; 2 = 0.5; 3 = 1; 4 = 2; 5 = 3 - 5; 6 = 6 - 9; 7 = 10 or more",""
"goldsmith37","Integer","","Recommended","I can play _______ musical instruments.","1::7","1 = 0; 2 = 1; 3 = 2; 4 = 3; 5 = 4; 6 = 5; 7 = 6 or more",""
"goldsmith38","Integer","","Recommended","I listen attentively to music for _______ per day.","1::7","1 = 0 - 15 min; 2 = 15 - 30 min; 3 = 30 - 60 min; 4 = 60 - 90 min; 5 = 2 hours; 6 = 2 - 3 hours; 7 = 4 hours more",""
"goldsmith39","String","25","Recommended","The instrument I play best (including voice) is _______","","",""
"goldsmith40","Integer","","Recommended","Goldsmiths Musical Sophistication - Active Engagement Normalized Score","","Sum of items 1, 3, 8, 15, 21(reverse scored), 24, 28, 34, 38",""
"goldsmith41","Integer","","Recommended","Goldsmiths Musical Sophistication - Perceptual Abilities Normalized Score","","Sum of items 5, 6, 11(reverse scored), 12, 13(reverse scored), 18, 22, 23(reverse scored), 26",""
"goldsmith42","Integer","","Recommended","Goldsmiths Musical Sophistication - Music Training Normalized Score","","Sum of items 14(reverse scored), 27(reverse scored), 32, 33, 35, 36, 37",""
"goldsmith43","Integer","","Recommended","Goldsmiths Musical Sophistication - Singing Abilities Normalized Score","","Sum of items 4, 7, 10, 17(reverse scored), 25(reverse scored), 29, 30",""
"goldsmith44","Integer","","Recommended","Goldsmiths Musical Sophistication - Emotions Normalized Score","","Sum of items 2, 9(reverse scored), 16, 19, 20, 31",""
"goldsmith45","Integer","","Recommended","General Sophistication Normalized Score","","Sum of items 1, 3, 4, 7, 10, 12, 14(reverse scored), 15, 17(reverse scored), 19, 23(reverse scored), 24, 25(reverse scored), 27(reverse scored), 29, 32, 33, 37",""
