"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"rv_b11_score","Integer","","Recommended","Score provided for B11","0;1;444;555;999","0= Incorrect; 1 = Correct; 444 = Missing; 555 = Not applicable/Not asked","SB11"
"rv_b12_answer","Integer","","Recommended","Answer provided for B12","1::6;444;555;999","444 = Missing; 555 = Not applicable/Not asked","B12"
"rv_b12_score","Integer","","Recommended","Score provided for B12","0;1;444;555;999","0= Incorrect; 1 = Correct; 444 = Missing; 555 = Not applicable/Not asked","SB12"
"rv_a_scoretotal","Integer","","Recommended","Total for section A","0 :: 12; 444;555;999","444 = Missing; 555 = Not applicable/Not asked","csatotal"
"rv_ab_scoretotal","Integer","","Recommended","Total for section Ab","0 :: 12;444;555;999","444 = Missing; 555 = Not applicable/Not asked","csabtotal"
"rv_b_scoretotal","Integer","","Recommended","Total for section B","0 :: 12;444;555;999","444 = Missing; 555 = Not applicable/Not asked","csbtotal"
"rv_scoretotal","Integer","","Recommended","Total score for all sections","0 :: 36; 444;555;999","444 = Missing; 555 = Not applicable/Not asked","cstotalscore"
"rv_iq","Integer","","Recommended","IQ","","","csest_nonverbal_iq"
"rv_ravens_age","String","50","Recommended","Ravens calculated age","","","nviq_age_category"
"ss_percentile","Float","","Recommended","Percentile","","-1=<.01","percentile"
"version_form","String","121","Recommended","Form used/assessment name","","",""
"rv_attempted","Integer","","Recommended","Ravens colored attempted but could not be completed","0;1","0 = No; 1 = Yes",""
