"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"midasemdp982","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior occipital gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.occipital.sup.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_goccipitalsuprh"
"midasemdp983","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere lateral occipito-temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.oc.temp.lat.fusifor.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_goctemplatfusiforrh"
"midasemdp984","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere lingual gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.oc.temp.med.lingual.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_goctempmedlingualrh"
"midasemdp985","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere parahippocampal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.oc.temp.med.parahip.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_goctempmedparahiprh"
"midasemdp986","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere orbital gyri","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.orbital.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gorbitalrh"
"midasemdp987","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere angular gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.pariet.inf.angular.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gparietinfangularrh"
"midasemdp988","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere supramarginal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.pariet.inf.supramar.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gparietinfsupramarrh"
"midasemdp989","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior parietal lobule","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.parietal.sup.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gparietalsuprh"
"midasemdp990","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere postcentral gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.postcentral.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gpostcentralrh"
"midasemdp991","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere precentral gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.precentral.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gprecentralrh"
"midasemdp992","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere precuneus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.precuneus.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gprecuneusrh"
"midasemdp993","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere gyrus rectus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.rectus.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_grectusrh"
"midasemdp994","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere subcallosal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.subcallosal.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gsubcallosalrh"
"midasemdp995","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior transverse temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.temp.sup.g.t.transv.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gtempsupgttransvrh"
"midasemdp996","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere lateral aspect of the superior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.temp.sup.lateral.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gtempsuplateralrh"
"midasemdp997","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere planum polare of the superior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.temp.sup.plan.polar.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gtempsupplanpolarrh"
"midasemdp998","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere planum temporale","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.temp.sup.plan.tempo.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gtempsupplantemporh"
"midasemdp999","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.temporal.inf.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gtemporalinfrh"
"midasemdp1000","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle temporal gyrus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_g.temporal.middle.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_gtemporalmiddlerh"
"midasemdp1001","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_lat.fis.ant.horizont.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_latfisanthorizontrh"
"midasemdp1002","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_lat.fis.ant.vertical.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_latfisantverticalrh"
"midasemdp1003","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere posterior ramus of the lateral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_lat.fis.post.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_latfispostrh"
"midasemdp1004","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere occipital pole","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_pole.occipital.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_poleoccipitalrh"
"midasemdp1005","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere temporal pole","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_pole.temporal.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_poletemporalrh"
"midasemdp1006","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere calcarine sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.calcarine.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_scalcarinerh"
"midasemdp1007","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere central sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.central.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_scentralrh"
"midasemdp1008","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere marginal branch of the cingulate sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.cingul.marginalis.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_scingulmarginalisrh"
"midasemdp1009","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.circular.insula.ant.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_scircularinsulaantrh"
"midasemdp1010","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.circular.insula.inf.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_scircularinsulainfrh"
"midasemdp1011","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior segment of the circular sulcus of the insula","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.circular.insula.sup.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_scircularinsulasuprh"
"midasemdp1012","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior transverse collateral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.collat.transv.ant.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_scollattransvantrh"
"midasemdp1013","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere posterior transverse collateral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.collat.transv.post.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_scollattransvpostrh"
"midasemdp1014","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior frontal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.front.inf.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sfrontinfrh"
"midasemdp1015","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle frontal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.front.middle.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sfrontmiddlerh"
"midasemdp1016","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior frontal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.front.sup.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sfrontsuprh"
"midasemdp1017","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere sulcus intermedius primus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.interm.prim.jensen.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sintermprimjensenrh"
"midasemdp1018","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere intraparietal sulcus and transverse parietal sulci","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.intrapariet.and.p.trans.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sintraparietandptransrh"
"midasemdp1019","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere middle occipital sulcus and lunatus sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.oc.middle.and.lunatus.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_socmiddleandlunatusrh"
"midasemdp1020","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere superior occipital sulcus and transverse occipital sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.oc.sup.and.transversal.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_socsupandtransversalrh"
"midasemdp1021","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere anterior occipital sulcus and preoccipital notch","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.occipital.ant.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_soccipitalantrh"
"midasemdp1022","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere lateral occipito-temporal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.oc.temp.lat.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_soctemplatrh"
"midasemdp1023","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere medial occipito-temporal sulcus and lingual sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.oc.temp.med.and.lingual.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_soctempmedandlingualrh"
"midasemdp1024","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere lateral orbital sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.orbital.lateral.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sorbitallateralrh"
"midasemdp1025","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere medial orbital sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.orbital.med.olfact.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sorbitalmedolfactrh"
"midasemdp1026","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere orbital sulci","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.orbital.h.shaped.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sorbitalhshapedrh"
"midasemdp1027","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere parieto-occipital sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.parieto.occipital.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sparietooccipitalrh"
"midasemdp1028","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere pericallosal sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.pericallosal.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_spericallosalrh"
"midasemdp1029","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere postcentral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.postcentral.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_spostcentralrh"
"midasemdp1030","Float","","Recommended","Standard error of the mean for MID all anticipation of large reward versus small reward contrast in cortical Destrieux ROI right hemisphere inferior part of the precentral sulcus","","","tfmri_mid_all_antic.large.vs.small.reward_sem_cort.destrieux_s.precentral.inf.part.rh,tfmri_mid_all_anticlargevssmallreward_sem_cortdestrieux_sprecentralinfpartrh"
