"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"demo_father11","Integer","","Recommended","How much education did your father complete?","0::7","0=No high school; 1=Some high school; 2=Graduated from high school; 3=Graduated from trade school; 4=Some college; 5=Graduated from college; 6=More than college; 7=Don''t know",""
"live_other_children","Integer","","Recommended","Who do you live with now? (select all that apply) Other children","0;1","0=No; 1=Yes",""
"demo_fam_resource3","Integer","","Recommended","Does your family receive money from any of these sources? (select all that apply) Welfare or Public Aid","0;1","0=No; 1=Yes",""
"demo_fam_resource5","Integer","","Recommended","Does your family receive money from any of these sources? (select all that apply) Other","0;1","0=No; 1=Yes",""
"demo_foodstamp","Integer","","Recommended","Does anyone in your house get food stamps?","0::2","0=No; 1=Yes; 2=Don''t know",""
"demo_freeredlunch","Integer","","Recommended","Does anyone in your house get reduced-price or free lunches at school?","0::2","0=No; 1=Yes; 2=Don''t know",""
"demo_finanresp_p1","String","50","Recommended","Who are the two people in your life most responsible for paying for your food, clothing, housing, and things like that? Write in their relationship to you (Person 1)","","",""
"demo_finanresp_p1stat","Integer","","Recommended","Who are the two people in your life most responsible for paying for your food, clothing, housing, and things like that? Person 1: Which of the following best describes this person''s employment status?","1::5","1=Full-time job; 2=Part-time job; 3=Unemployed - no job; 4=Retired; 5=Disabled",""
"demo_finanresp_p2","String","50","Recommended","Who are the two people in your life most responsible for paying for your food, clothing, housing, and things like that? Write in their relationship to you (Person 2)","","",""
"demo_finanresp_p2stat","Integer","","Recommended","Who are the two people in your life most responsible for paying for your food, clothing, housing, and things like that? Person 2: Which of the following best describes this person''s employment status?","1::5","1=Full-time job; 2=Part-time job; 3=Unemployed - no job; 4=Retired; 5=Disabled",""
"comments_misc","String","4000","Recommended","Miscellaneous comments on study, interview, methodology relevant to this form data","","",""
