"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"drugagegp","Integer","","Recommended","Hallucinogens: Age when first tried","","",""
"suhx_hall_approx_times","Integer","","Recommended","Approximately how many separate times have you consumed hallucinogens in your entire life?","0::3","0 = Less than 10; 1 = 10-50; 2 = 51-100; 3 = More than 100",""
"dast1h_t4","Integer","","Recommended","Drug used in past year: Hallucinogens (LSD, mushrooms)","0;1","0= No; 1= Yes",""
"suhx_hall_dpw_90d","Integer","","Recommended","In the last 90 days, on average, how many days per week did you use hallucinogens?","0::7","Number of days per week",""
"suhx_hall_upd_90d","Integer","","Recommended","On days that you used hallucinogens in the past 90 days, how many times did you use?","","",""
"suhx_hall_regular_flag","Integer","","Recommended","Have you ever used hallucinogens regularly (i.e. at least once a week for 6 months)?","0;1","0=No; 1=Yes",""
"suhx_hall_regular_use_age","Integer","","Recommended","How old were you when you first began to use hallucinogens regularly?","","Age in years",""
"suhx_hall_heaviest_dpw","Integer","","Recommended","If not in the past 90 days, how frequently (in days per week) did you use hallucinogens at your heaviest period of use?","0::7","Number of days per week",""
"suhx_hall_heaviest_upd","Integer","","Recommended","During this heaviest period of use of hallucinogens, how many times per use day did you typically use?","","",""
"suhx_hall_heaviest_age","Integer","","Recommended","When you first began using hallucinogens at this heaviest frequency, how old were you?","","Age in years",""
"suhx_hall_heaviest_dur","Integer","","Recommended","How long did this (first) period of heaviest use of hallucinogens last?","","",""
"suhx_hall_heaviest_dur_unit","Integer","","Recommended","How long did this (first) period of heaviest use of hallucinogens last - Unit of length","1::3","1=Days; 2=Months; 3=Years",""
"suhx_hall_heaviest_recency","String","100","Recommended","When did the most recent period of heaviest use of hallucinogens end?","","",""
"suhx_diss_ever_use","Integer","","Recommended","Have you ever consumed dissociative drugs?","0;1","0=No; 1=Yes",""
"suhx_diss_method_other","String","100","Recommended","What method(s) have you used to consume dissociative drugs - Other, specify","","",""
"suhx_diss_method_pref_other","String","100","Recommended","What method(s) do you prefer to use dissociative drugs - Other, specify","","",""
"suhx_diss_age_first","Integer","","Recommended","How old were you the first time you consumed dissociative drugs?","","Age in years",""
"suhx_diss_approx_times","Integer","","Recommended","Approximately how many separate times have you consumed dissociative drugs in your entire life?","0::3","0 = Less than 10; 1 = 10-50; 2 = 51-100; 3 = More than 100",""
"suhx_diss_past_year_use","Integer","","Recommended","Have you consumed dissociative drugs in the past year?","0;1","0=No; 1=Yes",""
"suhx_diss_dpw_90d","Integer","","Recommended","In the last 90 days, on average, how many days per week did you use dissociative drugs?","0::7","Number of days per week",""
"suhx_diss_upd_90d","Integer","","Recommended","On days that you used dissociative drugs in the past 90 days, how many times did you use?","","",""
"suhx_diss_regular_flag","Integer","","Recommended","Have you ever used dissociative drugs regularly (i.e. at least once a week for 6 months)?","0;1","0=No; 1=Yes",""
"suhx_diss_regular_use_age","Integer","","Recommended","How old were you when you first began to use dissociative drugs regularly?","","Age in years",""
"suhx_diss_heaviest_dpw","Integer","","Recommended","If not in the past 90 days, how frequently (in days per week) did you use dissociative drugs at your heaviest period of use?","0::7","Number of days per week",""
"suhx_diss_heaviest_upd","Integer","","Recommended","During this heaviest period of use of dissociative drugs, how many times per use day did you typically use?","","",""
"suhx_diss_heaviest_age","Integer","","Recommended","When you first began using dissociative drugs at this heaviest frequency, how old were you?","","Age in years",""
"suhx_diss_heaviest_dur","Integer","","Recommended","How long did this (first) period of heaviest use of dissociative drugs last?","","",""
"suhx_diss_heaviest_dur_unit","Integer","","Recommended","How long did this (first) period of heaviest use of dissociative drugs last - Unit of length","1::3","1=Days; 2=Months; 3=Years",""
"suhx_diss_heaviest_recency","String","100","Recommended","When did the most recent period of heaviest use of dissociative drugs end?","","",""
"drugagehp","Integer","","Recommended","Solvents/Inhalants: Age when first tried","","",""
"suhx_inh_approx_times","Integer","","Recommended","Approximately how many separate times have you consumed inhalants in your entire life?","0::3","0 = Less than 10; 1 = 10-50; 2 = 51-100; 3 = More than 100",""
"dast1d_t4","Integer","","Recommended","Drug used in past year: Inhalants (paint thinner, aerosol, glue)","0;1","0= No; 1= Yes",""
"suhx_inh_dpw_90d","Integer","","Recommended","In the last 90 days, on average, how many days per week did you use inhalants?","0::7","Number of days per week",""
"suhx_inh_upd_90d","Integer","","Recommended","On days that you used inhalants in the past 90 days, how many times did you use?","","",""
"suhx_inh_regular_flag","Integer","","Recommended","Have you ever used inhalants regularly (i.e. at least once a week for 6 months)?","0;1","0=No; 1=Yes",""
"suhx_inh_regular_use_age","Integer","","Recommended","How old were you when you first began to use inhalants regularly?","","Age in years",""
"suhx_inh_heaviest_dpw","Integer","","Recommended","If not in the past 90 days, how frequently (in days per week) did you use inhalants at your heaviest period of use?","0::7","Number of days per week",""
"suhx_inh_heaviest_upd","Integer","","Recommended","During this heaviest period of use of inhalants, how many times per use day did you typically use?","","",""
"suhx_inh_heaviest_age","Integer","","Recommended","When you first began using inhalants at this heaviest frequency, how old were you?","","Age in years",""
"suhx_inh_heaviest_dur","Integer","","Recommended","How long did this (first) period of heaviest use of inhalants last?","","",""
"suhx_inh_heaviest_dur_unit","Integer","","Recommended","How long did this (first) period of heaviest use of inhalants last - Unit of length","1::3","1=Days; 2=Months; 3=Years",""
"suhx_inh_heaviest_recency","String","100","Recommended","When did the most recent period of heaviest use of inhalants end?","","",""
"subuse_05","Integer","","Recommended","Have you ever used: Sedatives-Hypnotics-Anxiolytics: (downers, Quaalude, Valium, Xanax, barbiturates, Ativan)","0; 1","0 = No; 1 = Yes",""
"suhx_sdh_age_first","Integer","","Recommended","How old were you the first time you consumed sedatives, hypnotics, or anxiolytics?","","Age in years",""
"suhx_sdh_approx_times","Integer","","Recommended","Approximately how many separate times have you consumed sedatives, hypnotics, or anxiolytics in your entire life?","0::3","0 = Less than 10; 1 = 10-50; 2 = 51-100; 3 = More than 100",""
"suhx_sdh_past_year_use","Integer","","Recommended","Have you consumed sedatives, hypnotics, or anxiolytics in the past year?","0;1","0=No; 1=Yes",""
"suhx_sdh_dpw_90d","Integer","","Recommended","In the last 90 days, on average, how many days per week did you use sedatives, hypnotics, or anxiolytics?","0::7","Number of days per week",""
"suhx_sdh_upd_90d","Integer","","Recommended","On days that you used sedatives, hypnotics, or anxiolytics in the past 90 days, how many times did you use?","","",""
"suhx_sdh_regular_flag","Integer","","Recommended","Have you ever used sedatives, hypnotics, or anxiolytics regularly (i.e. at least once a week for 6 months)?","0;1","0=No; 1=Yes",""
"suhx_sdh_regular_use_age","Integer","","Recommended","How old were you when you first began to use sedatives, hypnotics, or anxiolytics regularly?","","Age in years",""
"suhx_sdh_heaviest_dpw","Integer","","Recommended","If not in the past 90 days, how frequently (in days per week) did you use sedatives, hypnotics, or anxiolytics at your heaviest period of use?","0::7","Number of days per week",""
"suhx_sdh_heaviest_upd","Integer","","Recommended","During this heaviest period of use of sedatives, hypnotics, or anxiolytics, how many times per use day did you typically use?","","",""
"suhx_sdh_heaviest_age","Integer","","Recommended","When you first began using sedatives, hypnotics, or anxiolytics at this heaviest frequency, how old were you?","","Age in years",""
"suhx_sdh_heaviest_dur","Integer","","Recommended","How long did this (first) period of heaviest use of sedatives, hypnotics, or anxiolytics last?","","",""
"suhx_sdh_heaviest_dur_unit","Integer","","Recommended","How long did this (first) period of heaviest use of sedatives, hypnotics, or anxiolytics last - Unit of length","1::3","1=Days; 2=Months; 3=Years",""
"suhx_sdh_heaviest_recency","String","100","Recommended","When did the most recent period of heaviest use of sedatives, hypnotics, or anxiolytics end?","","",""
"suhx_misc_ever_use","Integer","","Recommended","Have you ever consumed other drugs (not classified above)?","0;1","0=No; 1=Yes",""
"suhx_misc_method_other","String","100","Recommended","What method(s) have you used to consume the other drugs you specified - Other, specify","","",""
"suhx_misc_age_first","Integer","","Recommended","How old were you the first time you consumed the other drugs you specified?","","Age in years",""
"suhx_misc_approx_times","Integer","","Recommended","Approximately how many separate times have you consumed the other drugs you specified in your entire life?","0::3","0 = Less than 10; 1 = 10-50; 2 = 51-100; 3 = More than 100",""
"suhx_misc_past_year_use","Integer","","Recommended","Have you consumed the other drugs you specified in the past year?","0;1","0=No; 1=Yes",""
"suhx_misc_dpw_90d","Integer","","Recommended","In the last 90 days, on average, how many days per week did you use the other drugs you specified?","0::7","Number of days per week",""
"suhx_misc_upd_90d","Integer","","Recommended","On days that you used the other drugs you specified in the past 90 days, how many times did you use?","","",""
"suhx_misc_regular_flag","Integer","","Recommended","Have you ever used the other drugs you specified regularly (i.e. at least once a week for 6 months)?","0;1","0=No; 1=Yes",""
"suhx_misc_regular_use_age","Integer","","Recommended","How old were you when you first began to use the other drugs you specified regularly?","","Age in years",""
"suhx_misc_heaviest_dpw","Integer","","Recommended","If not in the past 90 days, how frequently (in days per week) did you use the other drugs you specified at your heaviest period of use?","0::7","Number of days per week",""
"suhx_misc_heaviest_upd","Integer","","Recommended","During this heaviest period of use of the other drugs you specified, how many times per use day did you typically use?","","",""
"suhx_misc_heaviest_age","Integer","","Recommended","When you first began using the other drugs you specified at this heaviest frequency, how old were you?","","Age in years",""
"suhx_misc_heaviest_dur","Integer","","Recommended","How long did this (first) period of heaviest use of the other drugs you specified last?","","",""
"suhx_misc_heaviest_dur_unit","Integer","","Recommended","How long did this (first) period of heaviest use of the other drugs you specified last - Unit of length","1::3","1=Days; 2=Months; 3=Years",""
"suhx_misc_heaviest_recency","String","100","Recommended","When did the most recent period of heaviest use of the other drugs you specified end?","","",""
"suhx_cb_method___1","Integer","","Recommended","What cannabis products have you used? Smoked as a joint (only cannabis)","0;1","0= No; 1= Yes",""
"suhx_cb_method___2","Integer","","Recommended","What cannabis products have you used? Smoked as a spliff (with cannabis and tobacco)","0;1","0= No; 1= Yes",""
"suhx_cb_method___3","Integer","","Recommended","What cannabis products have you used? Smoked through an empty cigar (blunt)","0;1","0= No; 1= Yes",""
"suhx_cb_method___4","Integer","","Recommended","What cannabis products have you used? Smoked through a water pipe (bong)","0;1","0= No; 1= Yes",""
"suhx_cb_method___5","Integer","","Recommended","What cannabis products have you used? Smoked through dry pipe (chillum)","0;1","0= No; 1= Yes",""
"suhx_cb_method___6","Integer","","Recommended","What cannabis products have you used? Used through a vaporizer","0;1","0= No; 1= Yes",""
"suhx_cb_method___7","Integer","","Recommended","What cannabis products have you used? Eaten as a cooked recipe (baked goods, gummies, etc.)","0;1","0= No; 1= Yes",""
"suhx_cb_method___8","Integer","","Recommended","What cannabis products have you used? Used as a tincture","0;1","0= No; 1= Yes",""
"suhx_cb_method___9","Integer","","Recommended","What cannabis products have you used? Drank in an infused beverage (only cannabis)","0;1","0= No; 1= Yes",""
"suhx_cb_method___10","Integer","","Recommended","What cannabis products have you used? Drank in an infused beverage (with cannabis and alcohol)","0;1","0= No; 1= Yes",""
"suhx_cb_method___11","Integer","","Recommended","What cannabis products have you used? Applied to the skin (topicals)","0;1","0= No; 1= Yes",""
"suhx_cb_method___12","Integer","","Recommended","What cannabis products have you used? Other","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___1","Integer","","Recommended","What cannabis products do you prefer? Smoked as a joint (only cannabis)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___2","Integer","","Recommended","What cannabis products do you prefer? Smoked as a spliff (with cannabis and tobacco)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___3","Integer","","Recommended","What cannabis products do you prefer? Smoked through an empty cigar (blunt)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___4","Integer","","Recommended","What cannabis products do you prefer? Smoked through a water pipe (bong)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___5","Integer","","Recommended","What cannabis products do you prefer? Smoked through dry pipe (chillum)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___6","Integer","","Recommended","What cannabis products do you prefer? Used through a vaporizer","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___7","Integer","","Recommended","What cannabis products do you prefer? Eaten as a cooked recipe (baked goods, gummies, etc.)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___8","Integer","","Recommended","What cannabis products do you prefer? Used as a tincture","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___9","Integer","","Recommended","What cannabis products do you prefer? Drank in an infused beverage (only cannabis)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___10","Integer","","Recommended","What cannabis products do you prefer? Drank in an infused beverage (with cannabis and alcohol)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___11","Integer","","Recommended","What cannabis products do you prefer? Applied to the skin (topicals)","0;1","0= No; 1= Yes",""
"suhx_cb_method_pref___12","Integer","","Recommended","What cannabis products do you prefer? Other","0;1","0= No; 1= Yes",""
"suhx_nic_method___1","Integer","","Recommended","What nicotine products have you used? Combusted tobacco (cigarettes, cigarillos, cigars)","0;1","0= No; 1= Yes",""
"suhx_nic_method___2","Integer","","Recommended","What nicotine products have you used? Electronic nicotine delivery systems (e-cigarettes, vaporizers, etc.)","0;1","0= No; 1= Yes",""
"suhx_nic_method___3","Integer","","Recommended","What nicotine products have you used? Smokeless tobacco (Zyns, snuff, etc.)","0;1","0= No; 1= Yes",""
"suhx_nic_method___4","Integer","","Recommended","What nicotine products have you used? Other nicotine products (please specify)","0;1","0= No; 1= Yes",""
"suhx_nic_method_pref___1","Integer","","Recommended","What nicotine products do you prefer? Combusted tobacco (cigarettes, cigarillos, cigars)","0;1","0= No; 1= Yes",""
"suhx_nic_method_pref___2","Integer","","Recommended","What nicotine products do you prefer? Electronic nicotine delivery systems (e-cigarettes, vaporizers, etc.)","0;1","0= No; 1= Yes",""
"suhx_nic_method_pref___3","Integer","","Recommended","What nicotine products do you prefer? Smokeless tobacco (Zyns, snuff, etc.)","0;1","0= No; 1= Yes",""
"suhx_nic_method_pref___4","Integer","","Recommended","What nicotine products do you prefer? Other nicotine products","0;1","0= No; 1= Yes",""
"suhx_stim_method___1","Integer","","Recommended","What stimulants have you used? Stimulant medications (Ritalin, Adderall, etc.)","0;1","0= No; 1= Yes",""
"suhx_stim_method___2","Integer","","Recommended","What stimulants have you used? Methamphetamine (speed, crystal, ice)","0;1","0= No; 1= Yes",""
"suhx_stim_method___3","Integer","","Recommended","What stimulants have you used? Diet pills","0;1","0= No; 1= Yes",""
"suhx_stim_method___4","Integer","","Recommended","What stimulants have you used? Bath salts","0;1","0= No; 1= Yes",""
"suhx_stim_method___5","Integer","","Recommended","What stimulants have you used? Other stimulants","0;1","0= No; 1= Yes",""
"suhx_stim_method_pref___1","Integer","","Recommended","What stimulants do you prefer? Stimulant medications (Ritalin, Adderall, etc.)","0;1","0= No; 1= Yes",""
"suhx_stim_method_pref___2","Integer","","Recommended","What stimulants do you prefer? Methamphetamine (speed, crystal, ice)","0;1","0= No; 1= Yes",""
"suhx_stim_method_pref___3","Integer","","Recommended","What stimulants do you prefer? Diet pills","0;1","0= No; 1= Yes",""
"suhx_stim_method_pref___4","Integer","","Recommended","What stimulants do you prefer? Bath salts","0;1","0= No; 1= Yes",""
"suhx_stim_method_pref___5","Integer","","Recommended","What stimulants do you prefer? Other stimulants","0;1","0= No; 1= Yes",""
"suhx_opi_method___1","Integer","","Recommended","What opioids have you consumed? Heroin","0;1","0= No; 1= Yes",""
"suhx_opi_method___2","Integer","","Recommended","What opioids have you consumed? Fentanyl","0;1","0= No; 1= Yes",""
"suhx_opi_method___3","Integer","","Recommended","What opioids have you consumed? Opioid medications (Percocet, OxyContin, Vicodin, Codeine, etc.)","0;1","0= No; 1= Yes",""
"suhx_opi_method___4","Integer","","Recommended","What opioids have you consumed? Lean (opioid/alcohol drink)","0;1","0= No; 1= Yes",""
"suhx_opi_method___5","Integer","","Recommended","What opioids have you consumed? Other opioids","0;1","0= No; 1= Yes",""
"suhx_opi_method_pref___1","Integer","","Recommended","What opioids do you prefer? Heroin","0;1","0= No; 1= Yes",""
"suhx_opi_method_pref___2","Integer","","Recommended","What opioids do you prefer? Fentanyl","0;1","0= No; 1= Yes",""
"suhx_opi_method_pref___3","Integer","","Recommended","What opioids do you prefer? Opioid medications (Percocet, OxyContin, Vicodin, Codeine, etc.)","0;1","0= No; 1= Yes",""
"suhx_opi_method_pref___4","Integer","","Recommended","What opioids do you prefer? Lean (opioid/alcohol drink)","0;1","0= No; 1= Yes",""
"suhx_opi_method_pref___5","Integer","","Recommended","What opioids do you prefer? Other opioids","0;1","0= No; 1= Yes",""
"suhx_hall_method___1","Integer","","Recommended","What hallucinogens have you used? LSD (acid)","0;1","0= No; 1= Yes",""
